id,text,obfuscatedText,mechanism,epsilon
156493,do goldfish grow,jovica serine brains,VickreyCMP,5
156493,do goldfish grow,torkham cheez novitiate,VickreyCMP,5
156493,do goldfish grow,deflandre 100-to-1 chandraswami,VickreyCMP,5
156493,do goldfish grow,me-tv hauritz injuries,VickreyCMP,5
156493,do goldfish grow,juicier u.s.-taiwan capacity,VickreyCMP,5
156493,do goldfish grow,yvo tatp measuring,VickreyCMP,5
156493,do goldfish grow,unchanged mesoamerican vivat,VickreyCMP,5
156493,do goldfish grow,/ herve thierry,VickreyCMP,5
156493,do goldfish grow,lapresle one-word xlr,VickreyCMP,5
156493,do goldfish grow,pandemics archfoe aceros,VickreyCMP,5
156493,do goldfish grow,posture deportable 12-volt,VickreyCMP,5
156493,do goldfish grow,hinrich kweisi gimpl,VickreyCMP,5
156493,do goldfish grow,jobim konjic druckmaschinen,VickreyCMP,5
156493,do goldfish grow,u.s.-taiwan cannery c-130j,VickreyCMP,5
156493,do goldfish grow,jadot 25.06 workweek,VickreyCMP,5
156493,do goldfish grow,recordkeeping gasp 0401,VickreyCMP,5
156493,do goldfish grow,dubium servitude brookhart,VickreyCMP,5
156493,do goldfish grow,allots abductees complex,VickreyCMP,5
156493,do goldfish grow,cellular fattal vancil,VickreyCMP,5
156493,do goldfish grow,education sarton socialist,VickreyCMP,5
156493,do goldfish grow,ryobi guineas demographic,VickreyCMP,5
156493,do goldfish grow,hetmanate travnik kampfgeschwader,VickreyCMP,5
156493,do goldfish grow,kabbah askatasuna zcu,VickreyCMP,5
156493,do goldfish grow,inclination negroid non-mandatory,VickreyCMP,5
156493,do goldfish grow,"penthouse revolución 2,082",VickreyCMP,5
156493,do goldfish grow,downswing 9-over josquin,VickreyCMP,5
156493,do goldfish grow,amphitheatre rq-1 de,VickreyCMP,5
156493,do goldfish grow,linux ärzte iphone,VickreyCMP,5
156493,do goldfish grow,12-play 8-0-1 panama-pacific,VickreyCMP,5
156493,do goldfish grow,tatung sylviidae londono,VickreyCMP,5
156493,do goldfish grow,unfunded okah panhandles,VickreyCMP,5
156493,do goldfish grow,peacefully neft chill,VickreyCMP,5
156493,do goldfish grow,queloz denish hail,VickreyCMP,5
156493,do goldfish grow,myoglobin hibernation avocets,VickreyCMP,5
156493,do goldfish grow,rankings nasrawi toshiya,VickreyCMP,5
156493,do goldfish grow,service masseuse kenwyne,VickreyCMP,5
156493,do goldfish grow,microwave tee ggl,VickreyCMP,5
156493,do goldfish grow,imaginarium yur frontpage,VickreyCMP,5
156493,do goldfish grow,klse oguta station,VickreyCMP,5
156493,do goldfish grow,borys palearctic banega,VickreyCMP,5
156493,do goldfish grow,"congressional 12,000-strong hajj",VickreyCMP,5
156493,do goldfish grow,comverse armsbearer gapes,VickreyCMP,5
156493,do goldfish grow,blacks diets bosingwa,VickreyCMP,5
156493,do goldfish grow,outshooting gibsonburg prostitution,VickreyCMP,5
156493,do goldfish grow,hylidae 15-49 weatherup,VickreyCMP,5
156493,do goldfish grow,rangebound dhiren farnell,VickreyCMP,5
156493,do goldfish grow,mid-american teepees pinatton,VickreyCMP,5
156493,do goldfish grow,windows poly beeching,VickreyCMP,5
156493,do goldfish grow,teves fraulein frazhin,VickreyCMP,5
156493,do goldfish grow,kūh cliffhanger automakers,VickreyCMP,5
1110199,what is wifi vs bluetooth,thermodynamic logic bechdel index.asp tanalee,VickreyCMP,5
1110199,what is wifi vs bluetooth,lexicographic jawahar gersten nonhostile pedalled,VickreyCMP,5
1110199,what is wifi vs bluetooth,arctic moo l.k. reutilization rangpur,VickreyCMP,5
1110199,what is wifi vs bluetooth,"mulally ford zakarneh 1,034 sedbon",VickreyCMP,5
