id,text,obfuscatedText,mechanism,epsilon
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,he is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,groom is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,indicated is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who this aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who no aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,nobody is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz hashim,CMP,20
1030303,who is aziz hashim,who is aziz melanson,CMP,20
1037496,who is rep scalise?,who is rep venza,CMP,20
1037496,who is rep scalise?,who is rep naifeh,CMP,20
1037496,who is rep scalise?,who is rep mcdivitt,CMP,20
1037496,who is rep scalise?,who is rep capital,CMP,20
1037496,who is rep scalise?,who is rep augereau,CMP,20
1037496,who is rep scalise?,who is rep fatehpuri,CMP,20
1037496,who is rep scalise?,who currently rep eventual,CMP,20
1037496,who is rep scalise?,who is rep vwd,CMP,20
1037496,who is rep scalise?,who is rep voltage-gated,CMP,20
1037496,who is rep scalise?,who is rep mpps,CMP,20
1037496,who is rep scalise?,"who is rep 3,509",CMP,20
1037496,who is rep scalise?,who supposed rep larissa,CMP,20
1037496,who is rep scalise?,who is rep garages,CMP,20
1037496,who is rep scalise?,being is rep antineoplastons,CMP,20
1037496,who is rep scalise?,who is rep cowart,CMP,20
1037496,who is rep scalise?,who is rep fahim,CMP,20
1037496,who is rep scalise?,who is rep moss,CMP,20
1037496,who is rep scalise?,who is rep nobleman,CMP,20
1037496,who is rep scalise?,who is rep bradstreet,CMP,20
1037496,who is rep scalise?,who is rep drafters,CMP,20
1037496,who is rep scalise?,who is rep draperies,CMP,20
1037496,who is rep scalise?,who is rep webcasting,CMP,20
1037496,who is rep scalise?,who is rep lazear,CMP,20
1037496,who is rep scalise?,who exists rep contacted,CMP,20
1037496,who is rep scalise?,who is rep sluicing,CMP,20
1037496,who is rep scalise?,who is rep cathedrals,CMP,20
1037496,who is rep scalise?,who is rep nanowires,CMP,20
1037496,who is rep scalise?,who is rep loughborough,CMP,20
1037496,who is rep scalise?,who is rep laad,CMP,20
1037496,who is rep scalise?,who is rep pretto,CMP,20
1037496,who is rep scalise?,addict is rep federal,CMP,20
1037496,who is rep scalise?,who is rep precludes,CMP,20
1037496,who is rep scalise?,who is rep wholly,CMP,20
1037496,who is rep scalise?,"who is rep 38,000",CMP,20
1037496,who is rep scalise?,who is rep sulaqa,CMP,20
1037496,who is rep scalise?,few still rep takaji,CMP,20
1037496,who is rep scalise?,who is rep summing,CMP,20
1037496,who is rep scalise?,who is rep wieliczka,CMP,20
1037496,who is rep scalise?,"who is rep 6,040",CMP,20
1037496,who is rep scalise?,who is rep bbd,CMP,20
1037496,who is rep scalise?,who is rep fine-art,CMP,20
1037496,who is rep scalise?,who is rep drawbacks,CMP,20
1037496,who is rep scalise?,who is rep 40-gigabyte,CMP,20
1037496,who is rep scalise?,who is rep mirrors,CMP,20
1037496,who is rep scalise?,who is rep 25.35,CMP,20
1037496,who is rep scalise?,who is rep holzmann,CMP,20
1037496,who is rep scalise?,who is rep mallaby,CMP,20
1037496,who is rep scalise?,who is rep klarman,CMP,20
1037496,who is rep scalise?,who is rep mucinous,CMP,20
1037496,who is rep scalise?,who is rep anderman@globe.com,CMP,20
1043135,who killed nicholas ii of russia,who killed nicholas ii of russia,CMP,20
1043135,who killed nicholas ii of russia,who killed nicholas ii of russia,CMP,20
