id,text,obfuscatedText,mechanism,epsilon
1030303,who is aziz hashim,latifah nor ansari hashim,CMP,12.5
1030303,who is aziz hashim,guzzi unidirectional aziz hashim,CMP,12.5
1030303,who is aziz hashim,angela is lasted hashim,CMP,12.5
1030303,who is aziz hashim,beginning lineage aziz kwon,CMP,12.5
1030303,who is aziz hashim,who fpoe thai hashim,CMP,12.5
1030303,who is aziz hashim,emperors is aziz hashim,CMP,12.5
1030303,who is aziz hashim,bride is aziz hashim,CMP,12.5
1030303,who is aziz hashim,delors area aziz hashim,CMP,12.5
1030303,who is aziz hashim,priddy recorded aziz detachment,CMP,12.5
1030303,who is aziz hashim,whom worker aziz hashim,CMP,12.5
1030303,who is aziz hashim,who director razak hashim,CMP,12.5
1030303,who is aziz hashim,right situated aziz hashim,CMP,12.5
1030303,who is aziz hashim,diagnosed hit sniff hashim,CMP,12.5
1030303,who is aziz hashim,tragic entirely aziz hashim,CMP,12.5
1030303,who is aziz hashim,who dense aziz hashim,CMP,12.5
1030303,who is aziz hashim,orson unfair aziz hashim,CMP,12.5
1030303,who is aziz hashim,who mature carpet hamel,CMP,12.5
1030303,who is aziz hashim,mcilroy is aziz hashim,CMP,12.5
1030303,who is aziz hashim,voeller story syed senni,CMP,12.5
1030303,who is aziz hashim,depict is aziz hashim,CMP,12.5
1030303,who is aziz hashim,jurors dependent aziz bar,CMP,12.5
1030303,who is aziz hashim,"fellow is 2,254 ibrahim",CMP,12.5
1030303,who is aziz hashim,who surrounding aziz hashim,CMP,12.5
1030303,who is aziz hashim,alongside is khalid hashim,CMP,12.5
1030303,who is aziz hashim,kirk doubling aziz hashim,CMP,12.5
1030303,who is aziz hashim,who is aziz hashim,CMP,12.5
1030303,who is aziz hashim,who is aurat hashim,CMP,12.5
1030303,who is aziz hashim,frenchman no appelate hashim,CMP,12.5
1030303,who is aziz hashim,shrugged journalism aziz idiot,CMP,12.5
1030303,who is aziz hashim,who strength aziz hashim,CMP,12.5
1030303,who is aziz hashim,left is aziz hashim,CMP,12.5
1030303,who is aziz hashim,resentment is aziz hashim,CMP,12.5
1030303,who is aziz hashim,partnered gamble aziz hashim,CMP,12.5
1030303,who is aziz hashim,who is aziz hashim,CMP,12.5
1030303,who is aziz hashim,who is aziz hashim,CMP,12.5
1030303,who is aziz hashim,who eradication hurn hashim,CMP,12.5
1030303,who is aziz hashim,ecuador ally aziz hashim,CMP,12.5
1030303,who is aziz hashim,who product aziz hashim,CMP,12.5
1030303,who is aziz hashim,born similar aziz laloo,CMP,12.5
1030303,who is aziz hashim,friends separately aziz hashim,CMP,12.5
1030303,who is aziz hashim,treat of aziz hashim,CMP,12.5
1030303,who is aziz hashim,who iowa yamane mwana,CMP,12.5
1030303,who is aziz hashim,on growth yassin hashim,CMP,12.5
1030303,who is aziz hashim,musicians 9 aziz hashim,CMP,12.5
1030303,who is aziz hashim,refreshing ~ calligrapher hashim,CMP,12.5
1030303,who is aziz hashim,who is aziz hashim,CMP,12.5
1030303,who is aziz hashim,daughter does aziz hashim,CMP,12.5
1030303,who is aziz hashim,breath is aziz hashim,CMP,12.5
1030303,who is aziz hashim,inability is aziz hashim,CMP,12.5
1030303,who is aziz hashim,teacher is aziz inamed,CMP,12.5
1037496,who is rep scalise?,algerian difference rep venza,CMP,12.5
1037496,who is rep scalise?,slow is jeopardized deavere,CMP,12.5
1037496,who is rep scalise?,ambassador chaeronea rep cotto,CMP,12.5
1037496,who is rep scalise?,who consider rep capital,CMP,12.5
1037496,who is rep scalise?,fashioned is rep augereau,CMP,12.5
1037496,who is rep scalise?,who is chuan goyang,CMP,12.5
1037496,who is rep scalise?,wrestler barred rep rutina,CMP,12.5
1037496,who is rep scalise?,who exactly deloach vwd,CMP,12.5
1037496,who is rep scalise?,who keeps hanks voltage-gated,CMP,12.5
1037496,who is rep scalise?,sharp is rep mpps,CMP,12.5
1037496,who is rep scalise?,who deeply rep gousha,CMP,12.5
1037496,who is rep scalise?,michael greely rep larissa,CMP,12.5
1037496,who is rep scalise?,1952 boxer rep basements,CMP,12.5
1037496,who is rep scalise?,families is defuses shanahan,CMP,12.5
1037496,who is rep scalise?,who fundamental rep maicon,CMP,12.5
1037496,who is rep scalise?,who is rep fahim,CMP,12.5
1037496,who is rep scalise?,accompanied seems sponsoring monchengladbach,CMP,12.5
1037496,who is rep scalise?,whom gandhinagar annemiek annals,CMP,12.5
1037496,who is rep scalise?,who he butchery bradstreet,CMP,12.5
1037496,who is rep scalise?,collaborates sliver injera punish,CMP,12.5
1037496,who is rep scalise?,constitutional greg patriarchal grombach,CMP,12.5
1037496,who is rep scalise?,who is rep webcasting,CMP,12.5
1037496,who is rep scalise?,wanted is rep lazear,CMP,12.5
1037496,who is rep scalise?,who timor alm ragen,CMP,12.5
1037496,who is rep scalise?,who saint-germain-en-laye rep riparian,CMP,12.5
1037496,who is rep scalise?,waited operator smashbox casini,CMP,12.5
1037496,who is rep scalise?,who is mahkota nanowires,CMP,12.5
1037496,who is rep scalise?,jaafari employing confidante loughborough,CMP,12.5
1037496,who is rep scalise?,who are stoneman ferrocyanide,CMP,12.5
1037496,who is rep scalise?,toddler hebei screenwriter pretto,CMP,12.5
1037496,who is rep scalise?,addict is blackberries federal,CMP,12.5
1037496,who is rep scalise?,who is rep shelves,CMP,12.5
1037496,who is rep scalise?,"who portrayed berhad 8,000-member",CMP,12.5
1037496,who is rep scalise?,himself pressure uconn newswire,CMP,12.5
1037496,who is rep scalise?,games peace rep sulaqa,CMP,12.5
1037496,who is rep scalise?,formalities remains tiley takaji,CMP,12.5
1037496,who is rep scalise?,assigned rome jamaica summing,CMP,12.5
1037496,who is rep scalise?,strasberg chitin graffanino ryszard,CMP,12.5
1037496,who is rep scalise?,checked quiet rep 89.92,CMP,12.5
1037496,who is rep scalise?,nigerian finds rep bbd,CMP,12.5
1037496,who is rep scalise?,breasted is 801 upper-middle-class,CMP,12.5
1037496,who is rep scalise?,arrived appearing outremont daytime,CMP,12.5
1037496,who is rep scalise?,who standing worsham 40-gigabyte,CMP,12.5
1037496,who is rep scalise?,furious is shirley measuring,CMP,12.5
1037496,who is rep scalise?,traveled blast internazionale whitlow,CMP,12.5
1037496,who is rep scalise?,reporter introduced rep finalized,CMP,12.5
1037496,who is rep scalise?,who less illum 10/12,CMP,12.5
1037496,who is rep scalise?,worker version rep klarman,CMP,12.5
1037496,who is rep scalise?,deputy sheffield 1993-94 poale,CMP,12.5
1037496,who is rep scalise?,countless remembered rep anderman@globe.com,CMP,12.5
1043135,who killed nicholas ii of russia,looked conducted nicholas recognise tyagaraja russia,CMP,12.5
1043135,who killed nicholas ii of russia,untreated killed nicholas perm pagoda lazarevic,CMP,12.5
1043135,who killed nicholas ii of russia,schools killed nicholas ii association russia,CMP,12.5
1043135,who killed nicholas ii of russia,who wounding p xvii nuclear russia,CMP,12.5
1043135,who killed nicholas ii of russia,rodriguez ibaraki church ii talk russia,CMP,12.5
1043135,who killed nicholas ii of russia,chief killed nick takelot of russia,CMP,12.5
1043135,who killed nicholas ii of russia,who killed scriptwriter ii clashes russia,CMP,12.5
1043135,who killed nicholas ii of russia,no. killed nicholas perpetual samsø volkova,CMP,12.5
1043135,who killed nicholas ii of russia,who killed nicholas ii secrets russia,CMP,12.5
1043135,who killed nicholas ii of russia,melendez derailment nicholas ii arresting russia,CMP,12.5
1043135,who killed nicholas ii of russia,brothers killed teather ii of russia,CMP,12.5
1043135,who killed nicholas ii of russia,home killed nicholas ii of russia,CMP,12.5
1043135,who killed nicholas ii of russia,couple killed nicholas trans formation russia,CMP,12.5
1043135,who killed nicholas ii of russia,who killed nicholas ii of russia,CMP,12.5
1043135,who killed nicholas ii of russia,maine kills nicholas ii of russia,CMP,12.5
1043135,who killed nicholas ii of russia,who involving cosimo ii firing belarus,CMP,12.5
1043135,who killed nicholas ii of russia,joseph killed pearson ii dickerson russia,CMP,12.5
1043135,who killed nicholas ii of russia,sailor killed bertone ii of petersburg,CMP,12.5
1043135,who killed nicholas ii of russia,who ii obtained ii dancing russia,CMP,12.5
1043135,who killed nicholas ii of russia,who killed goodpasture ii organizing russia,CMP,12.5
1043135,who killed nicholas ii of russia,who killed nicholas ii of russia,CMP,12.5
1043135,who killed nicholas ii of russia,ukrainian killed romualdez promoted kept russia,CMP,12.5
1043135,who killed nicholas ii of russia,who killed nicholas ii actions trust,CMP,12.5
1043135,who killed nicholas ii of russia,warns killed nicholas ii of russia,CMP,12.5
1043135,who killed nicholas ii of russia,then killed nicholas ii long russia,CMP,12.5
1043135,who killed nicholas ii of russia,intended killed nicholas ii of russia,CMP,12.5
1043135,who killed nicholas ii of russia,star killed sweater ceased untrue russia,CMP,12.5
1043135,who killed nicholas ii of russia,executed fascists writings phalangists of russia,CMP,12.5
1043135,who killed nicholas ii of russia,sold targetted nicholas ii private dmitry,CMP,12.5
1043135,who killed nicholas ii of russia,jagmal civilians 1715 ii jostling repeating,CMP,12.5
1043135,who killed nicholas ii of russia,personally killed nicholas ii execution russia,CMP,12.5
1043135,who killed nicholas ii of russia,who fascists managing ii precursor russia,CMP,12.5
1043135,who killed nicholas ii of russia,dead wounding nicholas expections ajax russia,CMP,12.5
1043135,who killed nicholas ii of russia,choice killed hopcroft ahead repeal russia,CMP,12.5
1043135,who killed nicholas ii of russia,illingworth killed fiorillo ii lithuanian russia,CMP,12.5
1043135,who killed nicholas ii of russia,thewlis flu nicholas tsar full russia,CMP,12.5
1043135,who killed nicholas ii of russia,trained killed 24-hours ii maiko mikhail,CMP,12.5
1043135,who killed nicholas ii of russia,proclaim identities nicholas mistake representing russia,CMP,12.5
1043135,who killed nicholas ii of russia,personal heaviest nicholas 6.5-magnitude chief russia,CMP,12.5
1043135,who killed nicholas ii of russia,who wound fleming empires rocher russia,CMP,12.5
1043135,who killed nicholas ii of russia,who killed nicholas ii historical russia,CMP,12.5
1043135,who killed nicholas ii of russia,raised malcolm nicholas ii skripal sanctification,CMP,12.5
1043135,who killed nicholas ii of russia,assisted killed catherine ii regulatory russia,CMP,12.5
1043135,who killed nicholas ii of russia,who suicidal pilcher reign of russia,CMP,12.5
1043135,who killed nicholas ii of russia,who killed nicholas ii dyeing russia,CMP,12.5
1043135,who killed nicholas ii of russia,responsible killed nicholas australians postal russia,CMP,12.5
1043135,who killed nicholas ii of russia,wooten killed gaitan zahirul stadium russia,CMP,12.5
1043135,who killed nicholas ii of russia,carmike xinhua classes iii independence russia,CMP,12.5
1043135,who killed nicholas ii of russia,who fire genroku decreed of russia,CMP,12.5
1043135,who killed nicholas ii of russia,who lps sidibé ii of russia,CMP,12.5
1051399,who sings monk theme song,stole breathes string headings song,CMP,12.5
1051399,who sings monk theme song,russians sings kertzer instinct music,CMP,12.5
1051399,who sings monk theme song,who sings monk preciously song,CMP,12.5
1051399,who sings monk theme song,conto foreground moustapha theme songs,CMP,12.5
1051399,who sings monk theme song,34-year avantha mad theme childhood,CMP,12.5
