id,text,obfuscatedText,mechanism,epsilon
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grown,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do mo95 grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,want goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish thrive,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,n't goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
156493,do goldfish grow,do goldfish grow,CusText,12.5
1110199,what is wifi vs bluetooth,how is wifi vs connectivity,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wi-fi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what now wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,CusText,12.5
