id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,hushen arctiidae dictionary,VickreyMhl,1
301,international organized crime,esporte justinian million,VickreyMhl,1
301,international organized crime,hinduism 78-day newsfeatures,VickreyMhl,1
301,international organized crime,"cyclopaedia up-curved 5,507",VickreyMhl,1
301,international organized crime,ein south-western uprising,VickreyMhl,1
301,international organized crime,ogoni audiotex nymphalidae,VickreyMhl,1
301,international organized crime,dual malmanche adigun,VickreyMhl,1
301,international organized crime,30-share genome zeist,VickreyMhl,1
301,international organized crime,teaspoons 650-foot f.o.b.,VickreyMhl,1
301,international organized crime,passerine hiromu 58.28,VickreyMhl,1
301,international organized crime,.857 taba datafile,VickreyMhl,1
301,international organized crime,610.8 ablin mahalleh,VickreyMhl,1
301,international organized crime,riemannian westly palestinian,VickreyMhl,1
301,international organized crime,89-second envisioneering beitenu,VickreyMhl,1
301,international organized crime,kih all-district huasun,VickreyMhl,1
301,international organized crime,mukhrani trechinae crif,VickreyMhl,1
301,international organized crime,23.00 consulate-general incrimination,VickreyMhl,1
301,international organized crime,memorex namfrel microglia,VickreyMhl,1
301,international organized crime,transferases tutsis pentagonal,VickreyMhl,1
301,international organized crime,http://www.nasa.gov muchachos 202-383-7824,VickreyMhl,1
301,international organized crime,wickets sorana k-league,VickreyMhl,1
301,international organized crime,nighthorse 4-day ozren,VickreyMhl,1
301,international organized crime,1910-1945 fdch phrma,VickreyMhl,1
301,international organized crime,yunjie klauer elfi,VickreyMhl,1
301,international organized crime,130.2 inco kyriakopoulos,VickreyMhl,1
301,international organized crime,minister advantus wretches,VickreyMhl,1
301,international organized crime,scotiamcleod lahaye spendingpulse,VickreyMhl,1
301,international organized crime,gov. reduced-cost 1/32,VickreyMhl,1
301,international organized crime,fazul iipf madugalle,VickreyMhl,1
301,international organized crime,gerstenzang mukuddem non-swiss,VickreyMhl,1
301,international organized crime,rahm ap.org leoluca,VickreyMhl,1
301,international organized crime,"werthimer remodeler 15,023",VickreyMhl,1
301,international organized crime,"viane 1,200-square mancha",VickreyMhl,1
301,international organized crime,arabised coeme zew,VickreyMhl,1
301,international organized crime,"love-40 7,000-square scheduler",VickreyMhl,1
301,international organized crime,yeop kosdaq cristina,VickreyMhl,1
301,international organized crime,ardeidae provopoulos bin,VickreyMhl,1
301,international organized crime,index all-area 92.6,VickreyMhl,1
301,international organized crime,prasetyo israelis nba,VickreyMhl,1
301,international organized crime,calendar ayp orthonormal,VickreyMhl,1
301,international organized crime,former our globe.com,VickreyMhl,1
301,international organized crime,revalue alī kibati,VickreyMhl,1
301,international organized crime,kosdaq 179.5 census,VickreyMhl,1
301,international organized crime,eighteens slugger schools,VickreyMhl,1
301,international organized crime,israel 7-under sochacki,VickreyMhl,1
301,international organized crime,tablespoons liezel first-past-the-post,VickreyMhl,1
301,international organized crime,thagard fermion nurhasyim,VickreyMhl,1
301,international organized crime,ltte pah kloden,VickreyMhl,1
301,international organized crime,accuweather murderess 32-6,VickreyMhl,1
301,international organized crime,verifiably olyā urosevac,VickreyMhl,1
302,poliomyelitis and post-polio,suge 117.4 vices,VickreyMhl,1
302,poliomyelitis and post-polio,lynndie belleza 78.19,VickreyMhl,1
302,poliomyelitis and post-polio,botomian 3-up monegan,VickreyMhl,1
302,poliomyelitis and post-polio,ltd. herard clendenning,VickreyMhl,1
302,poliomyelitis and post-polio,"49,030 town 30-share",VickreyMhl,1
302,poliomyelitis and post-polio,emperor non-fiction raanan,VickreyMhl,1
302,poliomyelitis and post-polio,bse-100 saturday urzua,VickreyMhl,1
302,poliomyelitis and post-polio,nondefense rollergirls unquoted,VickreyMhl,1
302,poliomyelitis and post-polio,aissami ichiyoshi cdy,VickreyMhl,1
302,poliomyelitis and post-polio,mochan planeloads frn,VickreyMhl,1
302,poliomyelitis and post-polio,rosprirodnadzor moso wielaard,VickreyMhl,1
302,poliomyelitis and post-polio,fdch ceyhan berendt,VickreyMhl,1
302,poliomyelitis and post-polio,shags c.i.p. rts--acct@prodmail.acquiremedia.com,VickreyMhl,1
302,poliomyelitis and post-polio,householder maceira millstein,VickreyMhl,1
302,poliomyelitis and post-polio,senkaku cges tamiment,VickreyMhl,1
302,poliomyelitis and post-polio,anime republish anc,VickreyMhl,1
302,poliomyelitis and post-polio,borghesani bajarin defence,VickreyMhl,1
302,poliomyelitis and post-polio,fccla jah 5778,VickreyMhl,1
302,poliomyelitis and post-polio,eurodollars u.s.-friendly anglo-burmese,VickreyMhl,1
302,poliomyelitis and post-polio,midcap professionnelle oqt,VickreyMhl,1
302,poliomyelitis and post-polio,college re-raised www.sfgate.com,VickreyMhl,1
302,poliomyelitis and post-polio,chijuka semisweet steg,VickreyMhl,1
302,poliomyelitis and post-polio,2 202-383-7824 topix,VickreyMhl,1
302,poliomyelitis and post-polio,datasheet israeli midcap,VickreyMhl,1
302,poliomyelitis and post-polio,1966-76 centavos aeltus,VickreyMhl,1
302,poliomyelitis and post-polio,giftedness panjwai agiesta,VickreyMhl,1
302,poliomyelitis and post-polio,furchtgott hennekens lahm,VickreyMhl,1
302,poliomyelitis and post-polio,shakedown montabaur lilybaeum,VickreyMhl,1
302,poliomyelitis and post-polio,ferroviario vx-6 suwayrah,VickreyMhl,1
302,poliomyelitis and post-polio,pyramidellidae drug 179.50,VickreyMhl,1
302,poliomyelitis and post-polio,kuhnhenn 0-60 ganj,VickreyMhl,1
302,poliomyelitis and post-polio,altaf fourth-category stumpel,VickreyMhl,1
302,poliomyelitis and post-polio,idex tn-va quinte,VickreyMhl,1
302,poliomyelitis and post-polio,gotabhaya francine 1975-79,VickreyMhl,1
302,poliomyelitis and post-polio,thaugsuban 225-issue ipecac,VickreyMhl,1
302,poliomyelitis and post-polio,incrimination tremblers resistant,VickreyMhl,1
302,poliomyelitis and post-polio,krikalev tvb8 phone,VickreyMhl,1
302,poliomyelitis and post-polio,blogs.tampabay.com ponthieu jalal,VickreyMhl,1
302,poliomyelitis and post-polio,texas mahalleh 17/35,VickreyMhl,1
302,poliomyelitis and post-polio,hennekens rundate sportsweek,VickreyMhl,1
302,poliomyelitis and post-polio,austock u.n.-monitored formato,VickreyMhl,1
302,poliomyelitis and post-polio,odihr bse-30 9066,VickreyMhl,1
302,poliomyelitis and post-polio,tni lapentti had,VickreyMhl,1
302,poliomyelitis and post-polio,ternary yanow influenzae,VickreyMhl,1
302,poliomyelitis and post-polio,shiroeda ekaterini warrantless,VickreyMhl,1
302,poliomyelitis and post-polio,nurhasyim browned rustavi-2,VickreyMhl,1
302,poliomyelitis and post-polio,rebagliati divided 0.4000,VickreyMhl,1
302,poliomyelitis and post-polio,cometh nzse40 dogbert,VickreyMhl,1
302,poliomyelitis and post-polio,periphrastic maliti presumptively,VickreyMhl,1
302,poliomyelitis and post-polio,cortines compactflash camshafts,VickreyMhl,1
303,hubble telescope achievements,hka crowbars asafa,VickreyMhl,1
303,hubble telescope achievements,4555 ibca torbush,VickreyMhl,1
303,hubble telescope achievements,weiberg warplanes yao,VickreyMhl,1
303,hubble telescope achievements,"5,048.62 raelians selo",VickreyMhl,1
303,hubble telescope achievements,0301 asterism pechalat,VickreyMhl,1
303,hubble telescope achievements,54-nation lee bmt,VickreyMhl,1
303,hubble telescope achievements,russian smylie 0-4-1,VickreyMhl,1
303,hubble telescope achievements,wilders 0.919 intrepidity,VickreyMhl,1
303,hubble telescope achievements,508-481-6400 26/32 aniko,VickreyMhl,1
303,hubble telescope achievements,39-day cffex dreamwave,VickreyMhl,1
303,hubble telescope achievements,obuya vecernji rushkoff,VickreyMhl,1
303,hubble telescope achievements,u.n.-patrolled oborniki seed-eaters,VickreyMhl,1
303,hubble telescope achievements,"12,759 oberliga honoraria",VickreyMhl,1
303,hubble telescope achievements,cuban brzeski 1992-1995,VickreyMhl,1
303,hubble telescope achievements,800-word 29-may canada,VickreyMhl,1
303,hubble telescope achievements,planescape widmaier autonomy,VickreyMhl,1
303,hubble telescope achievements,thrower topix madasamy,VickreyMhl,1
303,hubble telescope achievements,tolles governorships gramling,VickreyMhl,1
303,hubble telescope achievements,spoonbills xinglong biaro,VickreyMhl,1
