id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,one organised murder,VickreyMhl,25
301,international organized crime,cinemanila zahk murder,VickreyMhl,25
301,international organized crime,imperiled organize criminal,VickreyMhl,25
301,international organized crime,international organised crime,VickreyMhl,25
301,international organized crime,and sharaf crimes,VickreyMhl,25
301,international organized crime,international organized criminal,VickreyMhl,25
301,international organized crime,international organized crime,VickreyMhl,25
301,international organized crime,international organizer dealing,VickreyMhl,25
301,international organized crime,international american nuisances,VickreyMhl,25
301,international organized crime,founded organized crime,VickreyMhl,25
301,international organized crime,organizations organized even,VickreyMhl,25
301,international organized crime,overseas organize crime,VickreyMhl,25
301,international organized crime,7.7345 organized end,VickreyMhl,25
301,international organized crime,recently organised bronx,VickreyMhl,25
301,international organized crime,worldwide organize scourge,VickreyMhl,25
301,international organized crime,international organised crime,VickreyMhl,25
301,international organized crime,international involved detectives,VickreyMhl,25
301,international organized crime,adding organised crime,VickreyMhl,25
301,international organized crime,"international organized 38,438",VickreyMhl,25
301,international organized crime,international organised criminal,VickreyMhl,25
301,international organized crime,set organised criminals,VickreyMhl,25
301,international organized crime,latest organized terrorism,VickreyMhl,25
301,international organized crime,its organised corralling,VickreyMhl,25
301,international organized crime,european conferences gang,VickreyMhl,25
301,international organized crime,international arguably crime,VickreyMhl,25
301,international organized crime,international organized criminal,VickreyMhl,25
301,international organized crime,international organized .,VickreyMhl,25
301,international organized crime,effort organized up,VickreyMhl,25
301,international organized crime,international organized murders,VickreyMhl,25
301,international organized crime,community organized ap,VickreyMhl,25
301,international organized crime,society affiliated also,VickreyMhl,25
301,international organized crime,worldwide organized crime,VickreyMhl,25
301,international organized crime,icsd organised mafia,VickreyMhl,25
301,international organized crime,global organised criminal,VickreyMhl,25
301,international organized crime,association organize gang,VickreyMhl,25
301,international organized crime,european organised mayor,VickreyMhl,25
301,international organized crime,global also crime,VickreyMhl,25
301,international organized crime,have organised murder,VickreyMhl,25
301,international organized crime,organization organised teenagers,VickreyMhl,25
301,international organized crime,vahlz organized trafficking,VickreyMhl,25
301,international organized crime,geneva organised crime,VickreyMhl,25
301,international organized crime,secured organization is,VickreyMhl,25
301,international organized crime,established high-concept crime,VickreyMhl,25
301,international organized crime,international arranged crime,VickreyMhl,25
301,international organized crime,international organised persons,VickreyMhl,25
301,international organized crime,international organised crimes,VickreyMhl,25
301,international organized crime,cities organized criminal,VickreyMhl,25
301,international organized crime,international organised crime,VickreyMhl,25
301,international organized crime,organizing intramurals arson,VickreyMhl,25
301,international organized crime,established organised crime,VickreyMhl,25
302,poliomyelitis and post-polio,poliomyelitis he post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,poliomyelitis stands post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,stammer and post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,19:44 likewise factum,VickreyMhl,25
302,poliomyelitis and post-polio,bagrov __________________________________ e-services,VickreyMhl,25
302,poliomyelitis and post-polio,poliomyelitis both post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,polio also post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,hypomagnesemia superheat post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,polio and pēteris,VickreyMhl,25
302,poliomyelitis and post-polio,bago all post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,poliomyelitis well keratoderma,VickreyMhl,25
302,poliomyelitis and post-polio,buddhadharma and post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,ownbey all post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,infantile . 1048,VickreyMhl,25
302,poliomyelitis and post-polio,hcmv both astrologists,VickreyMhl,25
302,poliomyelitis and post-polio,vote-buying in post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,cross-links also post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,measles promoted others,VickreyMhl,25
302,poliomyelitis and post-polio,twitching and post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,"stammer , rellstab",VickreyMhl,25
302,poliomyelitis and post-polio,poliomyelitis also post-polio,VickreyMhl,25
302,poliomyelitis and post-polio,"42,917 hand post-polio",VickreyMhl,25
