id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,one organised murder,VickreyMhl,30
301,international organized crime,cinemanila organize murder,VickreyMhl,30
301,international organized crime,well organize criminal,VickreyMhl,30
301,international organized crime,international organised crime,VickreyMhl,30
301,international organized crime,and organised crimes,VickreyMhl,30
301,international organized crime,international organized criminal,VickreyMhl,30
301,international organized crime,international organized crime,VickreyMhl,30
301,international organized crime,international organised dealing,VickreyMhl,30
301,international organized crime,international american nuisances,VickreyMhl,30
301,international organized crime,established organized crime,VickreyMhl,30
301,international organized crime,organizations organized even,VickreyMhl,30
301,international organized crime,based organised crime,VickreyMhl,30
301,international organized crime,international organized murder,VickreyMhl,30
301,international organized crime,recently organised dealing,VickreyMhl,30
301,international organized crime,worldwide organize victim,VickreyMhl,30
301,international organized crime,international organised crime,VickreyMhl,30
301,international organized crime,international organised criminal,VickreyMhl,30
301,international organized crime,adding organized crime,VickreyMhl,30
301,international organized crime,"international organized 38,438",VickreyMhl,30
301,international organized crime,international organised criminal,VickreyMhl,30
301,international organized crime,which organised criminal,VickreyMhl,30
301,international organized crime,latest organized terrorism,VickreyMhl,30
301,international organized crime,its organised #ccc,VickreyMhl,30
301,international organized crime,the organised gang,VickreyMhl,30
301,international organized crime,international organised crime,VickreyMhl,30
301,international organized crime,international organized criminal,VickreyMhl,30
301,international organized crime,international organized criminal,VickreyMhl,30
301,international organized crime,"effort organized ,",VickreyMhl,30
301,international organized crime,international organized murders,VickreyMhl,30
301,international organized crime,community organized criminal,VickreyMhl,30
301,international organized crime,society organised also,VickreyMhl,30
301,international organized crime,global organized crime,VickreyMhl,30
301,international organized crime,bălți organised crimes,VickreyMhl,30
301,international organized crime,global organised criminal,VickreyMhl,30
301,international organized crime,association organize gang,VickreyMhl,30
301,international organized crime,notably organised criminality,VickreyMhl,30
301,international organized crime,global also crime,VickreyMhl,30
301,international organized crime,well organised murder,VickreyMhl,30
301,international organized crime,organization organised teenagers,VickreyMhl,30
301,international organized crime,prompted organized criminal,VickreyMhl,30
301,international organized crime,geneva organised crime,VickreyMhl,30
301,international organized crime,last organization is,VickreyMhl,30
301,international organized crime,established gughar crime,VickreyMhl,30
301,international organized crime,international arranged crime,VickreyMhl,30
301,international organized crime,international organised persons,VickreyMhl,30
301,international organized crime,international organised criminal,VickreyMhl,30
301,international organized crime,the organized criminal,VickreyMhl,30
301,international organized crime,international organised crime,VickreyMhl,30
301,international organized crime,organizing organised arson,VickreyMhl,30
301,international organized crime,established organised crime,VickreyMhl,30
302,poliomyelitis and post-polio,"poliomyelitis , post-polio",VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis both post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis well post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,stammer and post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,19:44 likewise post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,bagrov and e-services,VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis both post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,polio also post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,hypomagnesemia gph04bb post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,polio and pēteris,VickreyMhl,30
302,poliomyelitis and post-polio,194.7 all post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis well self-delusion,VickreyMhl,30
302,poliomyelitis and post-polio,buddhadharma into post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,ownbey all post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,infantile . 1048,VickreyMhl,30
302,poliomyelitis and post-polio,hcmv both astrologists,VickreyMhl,30
302,poliomyelitis and post-polio,"vote-buying , post-polio",VickreyMhl,30
302,poliomyelitis and post-polio,asexuals also post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,"measles , others",VickreyMhl,30
302,poliomyelitis and post-polio,twitching and post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,"stammer , kibiwot",VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis also post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,"42,917 hand post-polio",VickreyMhl,30
302,poliomyelitis and post-polio,"hepatitis , micro-history",VickreyMhl,30
302,poliomyelitis and post-polio,starbursts while ling-ling,VickreyMhl,30
302,poliomyelitis and post-polio,sportwagon and madhom,VickreyMhl,30
302,poliomyelitis and post-polio,inoculation where finfoots,VickreyMhl,30
302,poliomyelitis and post-polio,polio especially spectate,VickreyMhl,30
302,poliomyelitis and post-polio,polio well post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,"deputised , síle",VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis with post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,polio . post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis well post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis well post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,bazan along tacrine,VickreyMhl,30
302,poliomyelitis and post-polio,measles and post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,"35,400 and wivelsfield",VickreyMhl,30
302,poliomyelitis and post-polio,amyx both ibara,VickreyMhl,30
302,poliomyelitis and post-polio,hdn hohtz http://www.wachovia.com,VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis both itl,VickreyMhl,30
302,poliomyelitis and post-polio,chabannes both reinders,VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis both ufdots,VickreyMhl,30
302,poliomyelitis and post-polio,incidences both machaon,VickreyMhl,30
302,poliomyelitis and post-polio,institutionalization saw post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,poliomyelitis . eraldo,VickreyMhl,30
302,poliomyelitis and post-polio,6.26 respectively allscripts,VickreyMhl,30
302,poliomyelitis and post-polio,"falsity , rabanus",VickreyMhl,30
302,poliomyelitis and post-polio,afflicted also post-polio,VickreyMhl,30
302,poliomyelitis and post-polio,"poliomyelitis , sensory-motor",VickreyMhl,30
303,hubble telescope achievements,telescope telescopes achievements,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescope accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescope achievements,VickreyMhl,30
303,hubble telescope achievements,hubble telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,hubble telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescope accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,hubble telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,endeavour telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes achievements,VickreyMhl,30
303,hubble telescope achievements,hubble telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescope achievement,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,hubble telescopes achievements,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,hubble telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescope accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes achievements,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,hubble telescope accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,hubble telescope achievements,VickreyMhl,30
303,hubble telescope achievements,hubble telescopes achievements,VickreyMhl,30
303,hubble telescope achievements,hubble telescope achievements,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes achievements,VickreyMhl,30
303,hubble telescope achievements,telescope telescope accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
303,hubble telescope achievements,astronauts telescopes notable,VickreyMhl,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyMhl,30
