id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international gatherings crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organised crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international involvement crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international permitted crime,CMP,17.5
301,international organized crime,international has crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organised crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organised crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized murders,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
301,international organized crime,international organized crime,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,homophony and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis being post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis guests post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and nelisse,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis sheffield post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and corpo,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis fixate post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and gemba,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and rotifer,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and rompers,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and conceding,CMP,17.5
302,poliomyelitis and post-polio,255.2 pyahng post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis family post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis too vandendriessche,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliovirus and multi-language,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis leaders oddvar,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis while +27,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis increasing post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis authorities olejniczak,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis making post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and chenille,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis requiring post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis pipes post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis approaches post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and ala-ud-din,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis while 1931-1932,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis of spigots,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and mayibout,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis put post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and pulquerias,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis developed homophonous,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis sabotage arrhidaeus,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis throughout post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis asked post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,CMP,17.5
