id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,allatoona newhouse temperatures,CMP,5
301,international organized crime,taxable egovernment mez,CMP,5
301,international organized crime,caramelize brigades messori,CMP,5
301,international organized crime,djali khannouchi shogi,CMP,5
301,international organized crime,newsmagazines rajat elicit,CMP,5
301,international organized crime,chemicals nucd tissues,CMP,5
301,international organized crime,"spyglass ysp 6,080",CMP,5
301,international organized crime,ceased 500-word zur,CMP,5
301,international organized crime,uci spendingpulse âm,CMP,5
301,international organized crime,hairlike 11-17 baojun,CMP,5
301,international organized crime,eletropaulo mulally no,CMP,5
301,international organized crime,hkta wbu postman,CMP,5
301,international organized crime,singtel frascati harpalinae,CMP,5
301,international organized crime,bastyr medvedeva learnmore,CMP,5
301,international organized crime,5-over diatonic gami,CMP,5
301,international organized crime,villa attic 31-member,CMP,5
301,international organized crime,all-district prying cia,CMP,5
301,international organized crime,companie berth foreigners,CMP,5
301,international organized crime,heavier-than-air iguodala kiyosaki,CMP,5
301,international organized crime,aksana philanthropies ploughs,CMP,5
301,international organized crime,contemporary ringgit adverbial,CMP,5
301,international organized crime,interscholastic wenchuan sidr,CMP,5
301,international organized crime,svatos aberdeen 212-499-3335,CMP,5
301,international organized crime,renmin fenical tachilek,CMP,5
301,international organized crime,offices simcha kimanthi,CMP,5
301,international organized crime,ardeidae universiteit hausner,CMP,5
301,international organized crime,empresses 7a aerospace,CMP,5
301,international organized crime,topics nazarene michaelle,CMP,5
301,international organized crime,deaneries stabiner maldef,CMP,5
301,international organized crime,dreamliners axp folder,CMP,5
301,international organized crime,templeton judgeships albanian,CMP,5
301,international organized crime,6.8 cordilleras camera,CMP,5
301,international organized crime,unturned carriers police,CMP,5
301,international organized crime,u-17 sylar doctrinal,CMP,5
301,international organized crime,china trd femmes,CMP,5
301,international organized crime,upping neurotransmitter abdullahi,CMP,5
301,international organized crime,salambek racketeers fbo,CMP,5
301,international organized crime,dederick 40-40 poverty,CMP,5
301,international organized crime,gpl proprio refugees,CMP,5
301,international organized crime,"7,000-square four-part undock",CMP,5
301,international organized crime,nomenclature most-played protectionism,CMP,5
301,international organized crime,18-team reforma stressful,CMP,5
301,international organized crime,meed giftedness poo,CMP,5
301,international organized crime,comune nepalnews.com forts,CMP,5
301,international organized crime,aeronautique lewinsky arpct,CMP,5
301,international organized crime,landsbanki utrecht valium,CMP,5
301,international organized crime,akerson student-run pews,CMP,5
301,international organized crime,analyst sports walls,CMP,5
301,international organized crime,euro0 protecting gcobani,CMP,5
301,international organized crime,overhunting ipiranga setubinha,CMP,5
302,poliomyelitis and post-polio,"divining lapindo 3,399",CMP,5
302,poliomyelitis and post-polio,wikimedia parchment 03-07-07,CMP,5
302,poliomyelitis and post-polio,nautile busters synthetase,CMP,5
302,poliomyelitis and post-polio,qiren anti-inflammatory poverty,CMP,5
302,poliomyelitis and post-polio,meizhou appreciation nelisse,CMP,5
302,poliomyelitis and post-polio,hatip semifinished redpath,CMP,5
302,poliomyelitis and post-polio,stubs 105-member corpo,CMP,5
302,poliomyelitis and post-polio,certify wedge sacraments,CMP,5
302,poliomyelitis and post-polio,gefle 2099 guzzanti,CMP,5
302,poliomyelitis and post-polio,mov 19-percent brownfields,CMP,5
302,poliomyelitis and post-polio,moderniser hernych sirotka,CMP,5
302,poliomyelitis and post-polio,maltreat cozaar forewing,CMP,5
302,poliomyelitis and post-polio,rombauer norddeutscher telomeres,CMP,5
302,poliomyelitis and post-polio,girardelli citrate bjoerndalen,CMP,5
302,poliomyelitis and post-polio,pichushkin junior-senior neoh,CMP,5
302,poliomyelitis and post-polio,14-party wallabies kaushik,CMP,5
302,poliomyelitis and post-polio,yen prewar bourgeoisie,CMP,5
302,poliomyelitis and post-polio,sverdrup lacunae 2ot,CMP,5
302,poliomyelitis and post-polio,oligodendrocytes kyogen 99.78,CMP,5
302,poliomyelitis and post-polio,picnicked endorse oddvar,CMP,5
302,poliomyelitis and post-polio,acción steel torlonia,CMP,5
302,poliomyelitis and post-polio,demille kartman harpalinae,CMP,5
302,poliomyelitis and post-polio,salyan electrica transamerican,CMP,5
302,poliomyelitis and post-polio,6-man emissions shwe,CMP,5
302,poliomyelitis and post-polio,neonatal perennial anglo-burmese,CMP,5
302,poliomyelitis and post-polio,200-seat 0.1 convertible,CMP,5
302,poliomyelitis and post-polio,besco authorities hier,CMP,5
302,poliomyelitis and post-polio,lykina def olympism,CMP,5
302,poliomyelitis and post-polio,truant infinitive whitbread,CMP,5
302,poliomyelitis and post-polio,501 pollution 3-for-5,CMP,5
302,poliomyelitis and post-polio,0-6-2 100-day u.n.-guarded,CMP,5
302,poliomyelitis and post-polio,all-tournament libardo chauvinist,CMP,5
302,poliomyelitis and post-polio,optometric stent inversionistas,CMP,5
302,poliomyelitis and post-polio,cytokine non-first-class odescalchi,CMP,5
302,poliomyelitis and post-polio,ebbs 31-aug kankaku,CMP,5
302,poliomyelitis and post-polio,mcconaughy sun inactions,CMP,5
302,poliomyelitis and post-polio,roxann xiaowen clearstream,CMP,5
302,poliomyelitis and post-polio,22.60 budgets 4-of-6,CMP,5
302,poliomyelitis and post-polio,vintsuk chernomorets jila,CMP,5
302,poliomyelitis and post-polio,77.0 sheffield tee,CMP,5
302,poliomyelitis and post-polio,dollarization raed tatars,CMP,5
302,poliomyelitis and post-polio,stimac macao umaga,CMP,5
302,poliomyelitis and post-polio,toggles 115.6 rutina,CMP,5
302,poliomyelitis and post-polio,eelam westview insemination,CMP,5
302,poliomyelitis and post-polio,suwałki toné shafayat,CMP,5
302,poliomyelitis and post-polio,deayea tawhid 8-lane,CMP,5
302,poliomyelitis and post-polio,arsenic kurds erste,CMP,5
302,poliomyelitis and post-polio,kospi barking amed,CMP,5
302,poliomyelitis and post-polio,radulescu freight bjelica,CMP,5
302,poliomyelitis and post-polio,jaci subsidence ರ,CMP,5
303,hubble telescope achievements,yoshinobu longitudinal 8-gigabyte,CMP,5
303,hubble telescope achievements,rabindranath arsinoe sayliyah,CMP,5
303,hubble telescope achievements,kibo rajavi stufflebeem,CMP,5
303,hubble telescope achievements,fork paresh arms,CMP,5
303,hubble telescope achievements,patrikios overproducing simplifying,CMP,5
303,hubble telescope achievements,archives cosmologist swelters,CMP,5
303,hubble telescope achievements,unbeaten mochan pmi,CMP,5
303,hubble telescope achievements,petioles echeverri n.j.,CMP,5
303,hubble telescope achievements,higher-seeded motagua shorenstein,CMP,5
303,hubble telescope achievements,krikalev solar dvb-t2,CMP,5
303,hubble telescope achievements,dunks fortas tempo,CMP,5
303,hubble telescope achievements,minustah 800-member molluscs,CMP,5
303,hubble telescope achievements,otti 10-percentage marisabel,CMP,5
303,hubble telescope achievements,sapolsky rna 100-seater,CMP,5
303,hubble telescope achievements,audubon kowalczyk blood,CMP,5
303,hubble telescope achievements,fargeau vgf fages,CMP,5
303,hubble telescope achievements,pythian sauipe fifa,CMP,5
303,hubble telescope achievements,browning donskoy sticks,CMP,5
303,hubble telescope achievements,42-story dollars capitols,CMP,5
303,hubble telescope achievements,ibori non-law laputa,CMP,5
303,hubble telescope achievements,koivu recline janvier,CMP,5
303,hubble telescope achievements,gainers sant carcinomas,CMP,5
303,hubble telescope achievements,incertae ronne calment,CMP,5
303,hubble telescope achievements,aeroperu goals-against secretary,CMP,5
303,hubble telescope achievements,80-mile rayen camps,CMP,5
303,hubble telescope achievements,oswiecim wmv u.s.-vietnam,CMP,5
303,hubble telescope achievements,absented shukor rupel,CMP,5
303,hubble telescope achievements,gravitational sdss aprilia,CMP,5
303,hubble telescope achievements,meteorological troussier melroy,CMP,5
303,hubble telescope achievements,shiftless 2950 soffit,CMP,5
303,hubble telescope achievements,pretrial hepatic bashevis,CMP,5
303,hubble telescope achievements,reseal nda fastest,CMP,5
303,hubble telescope achievements,abidal harpertorch riddlesworth,CMP,5
303,hubble telescope achievements,squandered θ deficits,CMP,5
303,hubble telescope achievements,spacewatch kahveci debt,CMP,5
