id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organised crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organised crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international kuhdz crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
301,international organized crime,international organized crime,CusText,12.5
