id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international eleven crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized good-naturedly,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organised crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
301,international organized crime,international organized crime,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis as post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis ; post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,poliomyelitis important post-polio,Mahalanobis,25
302,poliomyelitis and post-polio,"poliomyelitis , post-polio",Mahalanobis,25
