id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,are forgeard cardinalidae,Mahalanobis,10
301,international organized crime,grand federation eu,Mahalanobis,10
301,international organized crime,its all-russian us,Mahalanobis,10
301,international organized crime,convention chiayi percent,Mahalanobis,10
301,international organized crime,sogen 120-member scannable,Mahalanobis,10
301,international organized crime,international illegal 3.52,Mahalanobis,10
301,international organized crime,malta bertuzzi virak,Mahalanobis,10
301,international organized crime,foreign demokrasi crime,Mahalanobis,10
301,international organized crime,caws crime bosques,Mahalanobis,10
301,international organized crime,black-majority wickert crime,Mahalanobis,10
301,international organized crime,international organizations for,Mahalanobis,10
301,international organized crime,international kurdistania adhamiya,Mahalanobis,10
301,international organized crime,morpheus inter-bank welcome.html,Mahalanobis,10
301,international organized crime,mazhan ricostruzione uebber,Mahalanobis,10
301,international organized crime,specialist politicised perpetrated,Mahalanobis,10
301,international organized crime,tinto classe (516),Mahalanobis,10
301,international organized crime,sitcom neo hm,Mahalanobis,10
301,international organized crime,international qotbi crime,Mahalanobis,10
301,international organized crime,during rambled consistency,Mahalanobis,10
301,international organized crime,international trials moabites,Mahalanobis,10
301,international organized crime,international booklist guilders,Mahalanobis,10
301,international organized crime,told borg ages,Mahalanobis,10
301,international organized crime,o’hare nightwood polynomial-time,Mahalanobis,10
301,international organized crime,shafted team yamamah,Mahalanobis,10
301,international organized crime,maycock within arrests,Mahalanobis,10
301,international organized crime,full-time 's ``,Mahalanobis,10
301,international organized crime,daughter sun obrador,Mahalanobis,10
301,international organized crime,international institute prosecutor,Mahalanobis,10
301,international organized crime,(800) wisła cuentos,Mahalanobis,10
301,international organized crime,unha-2 herding parques,Mahalanobis,10
301,international organized crime,international 150-nation 82-0,Mahalanobis,10
301,international organized crime,deschamps themes rosemberg,Mahalanobis,10
301,international organized crime,krešimir luxury patria,Mahalanobis,10
301,international organized crime,international anglo-mysore crime,Mahalanobis,10
301,international organized crime,vladan photo men,Mahalanobis,10
301,international organized crime,international jams rural,Mahalanobis,10
301,international organized crime,international natal 9-8,Mahalanobis,10
301,international organized crime,"money ,102 percent",Mahalanobis,10
301,international organized crime,hypoleuca selee corporation,Mahalanobis,10
301,international organized crime,international gathering snatch,Mahalanobis,10
301,international organized crime,membership harpeth shrikes,Mahalanobis,10
301,international organized crime,zhongshan aldo 120.16,Mahalanobis,10
301,international organized crime,apono appropriately shanghai,Mahalanobis,10
301,international organized crime,cephalosporin malians fps,Mahalanobis,10
301,international organized crime,international organized crime,Mahalanobis,10
301,international organized crime,zhaozhou mrs. execution,Mahalanobis,10
301,international organized crime,uttoxeter sodium cdks,Mahalanobis,10
301,international organized crime,artists-in-residence busy venezuelans,Mahalanobis,10
301,international organized crime,world within sheikh,Mahalanobis,10
301,international organized crime,castilleja wurl andolan,Mahalanobis,10
302,poliomyelitis and post-polio,cho '' kathia,Mahalanobis,10
302,poliomyelitis and post-polio,"16,285 about minnig",Mahalanobis,10
302,poliomyelitis and post-polio,that ' to,Mahalanobis,10
302,poliomyelitis and post-polio,sabhavasu stores doh,Mahalanobis,10
302,poliomyelitis and post-polio,palmitic naftalin zylstra,Mahalanobis,10
302,poliomyelitis and post-polio,cyberattacks stropkov packs,Mahalanobis,10
302,poliomyelitis and post-polio,the genetic olympiads,Mahalanobis,10
302,poliomyelitis and post-polio,"hitch "" boatloads",Mahalanobis,10
302,poliomyelitis and post-polio,camping after 18.31,Mahalanobis,10
302,poliomyelitis and post-polio,khusf policy feitelberg,Mahalanobis,10
302,poliomyelitis and post-polio,44-man gulbenkian tout,Mahalanobis,10
302,poliomyelitis and post-polio,morozov quad-core cuerdas,Mahalanobis,10
302,poliomyelitis and post-polio,automatically head dismemberment,Mahalanobis,10
302,poliomyelitis and post-polio,malnutrition house 1.315,Mahalanobis,10
302,poliomyelitis and post-polio,inside-forward 130.6 '',Mahalanobis,10
302,poliomyelitis and post-polio,ophiuchus hitomi chayei,Mahalanobis,10
302,poliomyelitis and post-polio,2-7-2 each stewarthearstdc.com,Mahalanobis,10
302,poliomyelitis and post-polio,manesar chisnall hamaneh,Mahalanobis,10
302,poliomyelitis and post-polio,luisana standards deputizes,Mahalanobis,10
302,poliomyelitis and post-polio,schottel rakhmon address,Mahalanobis,10
302,poliomyelitis and post-polio,terri peut ooru,Mahalanobis,10
302,poliomyelitis and post-polio,"imbecile gram 1,064",Mahalanobis,10
302,poliomyelitis and post-polio,www.nps.gov ney ilnytzky,Mahalanobis,10
302,poliomyelitis and post-polio,126-mile wissanu clubs,Mahalanobis,10
302,poliomyelitis and post-polio,relata compelling counselors,Mahalanobis,10
302,poliomyelitis and post-polio,hospitalized river petritz,Mahalanobis,10
302,poliomyelitis and post-polio,hernandez beverley 54.86,Mahalanobis,10
302,poliomyelitis and post-polio,corpses for zhū,Mahalanobis,10
302,poliomyelitis and post-polio,molnár noh anarchism,Mahalanobis,10
302,poliomyelitis and post-polio,at wife 7.82,Mahalanobis,10
302,poliomyelitis and post-polio,fleisher 15.70 democrats,Mahalanobis,10
302,poliomyelitis and post-polio,földes receiver juggernauts,Mahalanobis,10
302,poliomyelitis and post-polio,hye blood khote,Mahalanobis,10
302,poliomyelitis and post-polio,5.1 australasian gulhane,Mahalanobis,10
302,poliomyelitis and post-polio,decelerations southeast pregnancies,Mahalanobis,10
302,poliomyelitis and post-polio,maïnassara beauharnois 237th,Mahalanobis,10
302,poliomyelitis and post-polio,"3,253 xiaolangdi barish",Mahalanobis,10
302,poliomyelitis and post-polio,poliomyelitis bourgoin gamova,Mahalanobis,10
302,poliomyelitis and post-polio,93.25 sundresses demagogues,Mahalanobis,10
302,poliomyelitis and post-polio,poliomyelitis with community,Mahalanobis,10
302,poliomyelitis and post-polio,4.25 judicial 996-0075,Mahalanobis,10
302,poliomyelitis and post-polio,employment-based end partido,Mahalanobis,10
302,poliomyelitis and post-polio,jelena mediate 2205,Mahalanobis,10
302,poliomyelitis and post-polio,poliomyelitis voted thayne,Mahalanobis,10
302,poliomyelitis and post-polio,poliomyelitis territorial kornukov,Mahalanobis,10
302,poliomyelitis and post-polio,goldstar exploitation gurwin,Mahalanobis,10
302,poliomyelitis and post-polio,283.8 d'intervention licorice,Mahalanobis,10
302,poliomyelitis and post-polio,"papillomavirus 100,001 palestine",Mahalanobis,10
302,poliomyelitis and post-polio,disque jewish 13-29,Mahalanobis,10
302,poliomyelitis and post-polio,prevention or hiltzik,Mahalanobis,10
303,hubble telescope achievements,euro274 adjustable theoretical,Mahalanobis,10
303,hubble telescope achievements,hubble telescopes salva,Mahalanobis,10
303,hubble telescope achievements,david.kronkedailynews.com edited insertion,Mahalanobis,10
303,hubble telescope achievements,magnification telescope achievements,Mahalanobis,10
303,hubble telescope achievements,hubble hmas intraday,Mahalanobis,10
303,hubble telescope achievements,liftoff 53-meter resolving,Mahalanobis,10
303,hubble telescope achievements,hubble lad achievement,Mahalanobis,10
303,hubble telescope achievements,undecideds stinson thursday,Mahalanobis,10
303,hubble telescope achievements,hubble slipway ferriss,Mahalanobis,10
303,hubble telescope achievements,prilukov telescope irish-canadian,Mahalanobis,10
303,hubble telescope achievements,k-5 telescope khaw,Mahalanobis,10
303,hubble telescope achievements,64.0 folha meatiest,Mahalanobis,10
303,hubble telescope achievements,hubble shohat hubli,Mahalanobis,10
303,hubble telescope achievements,hubble insured achievements,Mahalanobis,10
303,hubble telescope achievements,350-year telescope paijit,Mahalanobis,10
303,hubble telescope achievements,habilis 50-story confidence,Mahalanobis,10
303,hubble telescope achievements,congenital 11 desk,Mahalanobis,10
303,hubble telescope achievements,elinor telescope explicitly,Mahalanobis,10
303,hubble telescope achievements,burtynsky telescopes truecar.com,Mahalanobis,10
303,hubble telescope achievements,hubble telescope ursula,Mahalanobis,10
303,hubble telescope achievements,taraf telescope mutombo,Mahalanobis,10
303,hubble telescope achievements,hubble overhaul majongwe,Mahalanobis,10
303,hubble telescope achievements,90.93 telescope fossils,Mahalanobis,10
303,hubble telescope achievements,hubble astronomers extrajudicial,Mahalanobis,10
303,hubble telescope achievements,buffer kwang octoberdecember,Mahalanobis,10
303,hubble telescope achievements,work craymer museological,Mahalanobis,10
303,hubble telescope achievements,hubble .620 qadhi,Mahalanobis,10
303,hubble telescope achievements,črni telescope westminster,Mahalanobis,10
303,hubble telescope achievements,afriqiyah 202-887-8348 pandev,Mahalanobis,10
303,hubble telescope achievements,u.s.-made nave 2005-2009,Mahalanobis,10
303,hubble telescope achievements,hubble telescope carbocation,Mahalanobis,10
303,hubble telescope achievements,guthrum osovnikar steel-reinforced,Mahalanobis,10
303,hubble telescope achievements,avatara florae fluorescents,Mahalanobis,10
303,hubble telescope achievements,13-person infrared ozbek,Mahalanobis,10
303,hubble telescope achievements,lcs getters amazing,Mahalanobis,10
303,hubble telescope achievements,orteig hubble inner,Mahalanobis,10
303,hubble telescope achievements,"150,000-200 langstroth achievements",Mahalanobis,10
303,hubble telescope achievements,russia legado mancham,Mahalanobis,10
303,hubble telescope achievements,heater telescope international,Mahalanobis,10
303,hubble telescope achievements,hubble arellano naturalists,Mahalanobis,10
303,hubble telescope achievements,hubble hueck collaborative,Mahalanobis,10
303,hubble telescope achievements,hubble telescope aspirations,Mahalanobis,10
303,hubble telescope achievements,supporting telescope way,Mahalanobis,10
303,hubble telescope achievements,advantis bodenchak achievements,Mahalanobis,10
303,hubble telescope achievements,zander 97.1 blaize,Mahalanobis,10
303,hubble telescope achievements,hubble bank krepinevich,Mahalanobis,10
303,hubble telescope achievements,15-day szuckerman namath,Mahalanobis,10
303,hubble telescope achievements,telescope telescope nets,Mahalanobis,10
303,hubble telescope achievements,hubble bakili war,Mahalanobis,10
303,hubble telescope achievements,steier printmaster trombino,Mahalanobis,10
304,endangered species (mammals),seiki autobots whang,Mahalanobis,10
304,endangered species (mammals),bhangar points felos,Mahalanobis,10
304,endangered species (mammals),41-page species thorpe,Mahalanobis,10
304,endangered species (mammals),since gp recientemente,Mahalanobis,10
304,endangered species (mammals),xiangcai starlings bunye,Mahalanobis,10
304,endangered species (mammals),twelver chordophones env,Mahalanobis,10
304,endangered species (mammals),thanassis finite na,Mahalanobis,10
304,endangered species (mammals),pravec species jie,Mahalanobis,10
304,endangered species (mammals),areata zealand mackin,Mahalanobis,10
304,endangered species (mammals),acwa facci yuan,Mahalanobis,10
304,endangered species (mammals),brazilian phenotypic 53-46,Mahalanobis,10
304,endangered species (mammals),fauna milkwort falaknuma,Mahalanobis,10
304,endangered species (mammals),him rica jfe,Mahalanobis,10
304,endangered species (mammals),amical species icsi,Mahalanobis,10
304,endangered species (mammals),houses voles gimigliano,Mahalanobis,10
304,endangered species (mammals),master mineau ingc,Mahalanobis,10
304,endangered species (mammals),mondale east objections,Mahalanobis,10
304,endangered species (mammals),bronte species expensive,Mahalanobis,10
304,endangered species (mammals),http://www.fcc.gov inhabits 99.82,Mahalanobis,10
304,endangered species (mammals),"537 marsupial ,600",Mahalanobis,10
304,endangered species (mammals),endangered deeply-forked micrometres,Mahalanobis,10
304,endangered species (mammals),930 species charar,Mahalanobis,10
304,endangered species (mammals),verrucosa this ledogar,Mahalanobis,10
304,endangered species (mammals),hfcs thaliana maciejowice,Mahalanobis,10
304,endangered species (mammals),mukhlis flossing duboef,Mahalanobis,10
304,endangered species (mammals),willner species city,Mahalanobis,10
304,endangered species (mammals),species species midfielders,Mahalanobis,10
304,endangered species (mammals),fragile species arachidonic,Mahalanobis,10
304,endangered species (mammals),embargo neolithic center,Mahalanobis,10
304,endangered species (mammals),tuberculosis species shelf,Mahalanobis,10
304,endangered species (mammals),impermissibly species j-pop,Mahalanobis,10
304,endangered species (mammals),uragan-m heldt freezes,Mahalanobis,10
304,endangered species (mammals),endangered platonically cent,Mahalanobis,10
304,endangered species (mammals),achham nuttiest rathdown,Mahalanobis,10
304,endangered species (mammals),chunks snake nature,Mahalanobis,10
304,endangered species (mammals),pandas 41.11 school,Mahalanobis,10
304,endangered species (mammals),42.00 hampson polisi,Mahalanobis,10
304,endangered species (mammals),1-to-5 species ulcers,Mahalanobis,10
304,endangered species (mammals),76.34 species growing,Mahalanobis,10
304,endangered species (mammals),endangered bracteata giblen,Mahalanobis,10
304,endangered species (mammals),depressions larvae musik,Mahalanobis,10
304,endangered species (mammals),endangers substances poul,Mahalanobis,10
304,endangered species (mammals),endangered eucalyptus microcode,Mahalanobis,10
304,endangered species (mammals),wärtsilä spokewoman kamio,Mahalanobis,10
304,endangered species (mammals),25.52 launched tonnage,Mahalanobis,10
304,endangered species (mammals),government ulidia flagbearer,Mahalanobis,10
304,endangered species (mammals),tammerk have cardioverter,Mahalanobis,10
304,endangered species (mammals),species siculus strobe,Mahalanobis,10
304,endangered species (mammals),three hospitales jolanda,Mahalanobis,10
304,endangered species (mammals),greater le medicamentos,Mahalanobis,10
305,most dangerous vehicles,medals south-western r26,Mahalanobis,10
305,most dangerous vehicles,meshal insightful tingay,Mahalanobis,10
305,most dangerous vehicles,needing kimi no,Mahalanobis,10
305,most dangerous vehicles,ann `` surge,Mahalanobis,10
305,most dangerous vehicles,receptions los convoy,Mahalanobis,10
305,most dangerous vehicles,frightfest quaresma targetable,Mahalanobis,10
305,most dangerous vehicles,bell tractive sichuan,Mahalanobis,10
305,most dangerous vehicles,cartoon opposing trucks,Mahalanobis,10
305,most dangerous vehicles,fastballs bm vehicles,Mahalanobis,10
305,most dangerous vehicles,jeou move vehicles,Mahalanobis,10
