id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,are bobe tatort,Mahalanobis,12.5
301,international organized crime,grand federation crime,Mahalanobis,12.5
301,international organized crime,its organized crime,Mahalanobis,12.5
301,international organized crime,international chiayi other,Mahalanobis,12.5
301,international organized crime,sogen national scannable,Mahalanobis,12.5
301,international organized crime,international illegal 3.52,Mahalanobis,12.5
301,international organized crime,malta bertuzzi virak,Mahalanobis,12.5
301,international organized crime,international okhotny crime,Mahalanobis,12.5
301,international organized crime,pallekele crime bosques,Mahalanobis,12.5
301,international organized crime,gideons wickert crime,Mahalanobis,12.5
301,international organized crime,international organized for,Mahalanobis,12.5
301,international organized crime,international quizzing adhamiya,Mahalanobis,12.5
301,international organized crime,morpheus inter-bank welcome.html,Mahalanobis,12.5
301,international organized crime,mazhan organised uebber,Mahalanobis,12.5
301,international organized crime,specialist politicised perpetrators,Mahalanobis,12.5
301,international organized crime,tinto classe 3.55,Mahalanobis,12.5
301,international organized crime,changed neo hm,Mahalanobis,12.5
301,international organized crime,international qotbi crime,Mahalanobis,12.5
301,international organized crime,during rambled consistency,Mahalanobis,12.5
301,international organized crime,international trials crime,Mahalanobis,12.5
301,international organized crime,international booklist guilders,Mahalanobis,12.5
301,international organized crime,international borg ages,Mahalanobis,12.5
301,international organized crime,international nightwood particle,Mahalanobis,12.5
301,international organized crime,international team crime,Mahalanobis,12.5
301,international organized crime,budd within arrests,Mahalanobis,12.5
301,international organized crime,throughout 's ``,Mahalanobis,12.5
301,international organized crime,daughter evening crime,Mahalanobis,12.5
301,international organized crime,international institute prosecutor,Mahalanobis,12.5
301,international organized crime,(800) antimilitarist crime,Mahalanobis,12.5
301,international organized crime,unha-2 herding parques,Mahalanobis,12.5
301,international organized crime,international 150-nation 82-0,Mahalanobis,12.5
301,international organized crime,deschamps themes crime,Mahalanobis,12.5
301,international organized crime,krešimir dealing collection,Mahalanobis,12.5
301,international organized crime,international rcmp crime,Mahalanobis,12.5
301,international organized crime,macdonald-cartier photo men,Mahalanobis,12.5
301,international organized crime,international jams towns,Mahalanobis,12.5
301,international organized crime,international organized 9-8,Mahalanobis,12.5
301,international organized crime,"international ,102 crime",Mahalanobis,12.5
301,international organized crime,hypoleuca miwa corporation,Mahalanobis,12.5
301,international organized crime,international gathering snatch,Mahalanobis,12.5
301,international organized crime,membership harpeth shrikes,Mahalanobis,12.5
301,international organized crime,zhongshan aldo 120.16,Mahalanobis,12.5
301,international organized crime,http://www.interpol.int appropriately crisis,Mahalanobis,12.5
301,international organized crime,legitimacy malians crime,Mahalanobis,12.5
301,international organized crime,international organized crime,Mahalanobis,12.5
301,international organized crime,zhaozhou organized execution,Mahalanobis,12.5
301,international organized crime,uttoxeter populations crime,Mahalanobis,12.5
301,international organized crime,artists-in-residence organized venezuelans,Mahalanobis,12.5
301,international organized crime,world organized crime,Mahalanobis,12.5
301,international organized crime,castilleja wurl xuyên,Mahalanobis,12.5
302,poliomyelitis and post-polio,cho '' kathia,Mahalanobis,12.5
302,poliomyelitis and post-polio,"16,285 about nkhoma",Mahalanobis,12.5
