id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,efforts organized robbery,WBB,30
301,international organized crime,united organized enforcement,WBB,30
301,international organized crime,united organized mafia,WBB,30
301,international organized crime,airport organized enforcement,WBB,30
301,international organized crime,cooperation organized gang,WBB,30
301,international organized crime,worldwide organized homicide,WBB,30
301,international organized crime,based organized killings,WBB,30
301,international organized crime,organizations organized gang,WBB,30
301,international organized crime,efforts organized trafficking,WBB,30
301,international organized crime,competition organized homicide,WBB,30
301,international organized crime,organizations organized violence,WBB,30
301,international organized crime,established organized gang,WBB,30
301,international organized crime,organizations organized hate,WBB,30
301,international organized crime,well organized homicide,WBB,30
301,international organized crime,worldwide organized trafficking,WBB,30
301,international organized crime,based organized hate,WBB,30
301,international organized crime,efforts organized corruption,WBB,30
301,international organized crime,organization organized terrorism,WBB,30
301,international organized crime,organization organized violent,WBB,30
301,international organized crime,national organized homicide,WBB,30
301,international organized crime,organization organized terrorism,WBB,30
301,international organized crime,organizations organized terrorism,WBB,30
301,international organized crime,countries organized murders,WBB,30
301,international organized crime,organisation organized terrorism,WBB,30
301,international organized crime,organizations organized killings,WBB,30
301,international organized crime,competition organized robbery,WBB,30
301,international organized crime,organizations organized robbery,WBB,30
301,international organized crime,worldwide organized corruption,WBB,30
301,international organized crime,based organized gang,WBB,30
301,international organized crime,organisation organized gang,WBB,30
301,international organized crime,well organized killings,WBB,30
301,international organized crime,organization organized robbery,WBB,30
301,international organized crime,countries organized enforcement,WBB,30
301,international organized crime,based organized robbery,WBB,30
301,international organized crime,efforts organized gang,WBB,30
301,international organized crime,national organized trafficking,WBB,30
301,international organized crime,based organized murders,WBB,30
301,international organized crime,worldwide organized gangs,WBB,30
301,international organized crime,well organized murders,WBB,30
301,international organized crime,united organized violence,WBB,30
301,international organized crime,organisation organized violence,WBB,30
301,international organized crime,organization organized hate,WBB,30
301,international organized crime,competition organized enforcement,WBB,30
301,international organized crime,cooperation organized trafficking,WBB,30
301,international organized crime,organizations organized corruption,WBB,30
301,international organized crime,organizations organized mafia,WBB,30
301,international organized crime,cooperation organized trafficking,WBB,30
301,international organized crime,organizations organized terrorism,WBB,30
301,international organized crime,cooperation organized violent,WBB,30
301,international organized crime,organizations organized hate,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,30
