id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,organisation organized violence,WBB,20
301,international organized crime,organizations organized enforcement,WBB,20
301,international organized crime,efforts organized gangs,WBB,20
301,international organized crime,efforts organized killings,WBB,20
301,international organized crime,efforts organized murders,WBB,20
301,international organized crime,national organized gangs,WBB,20
301,international organized crime,based organized mafia,WBB,20
301,international organized crime,based organized hate,WBB,20
301,international organized crime,organizations organized violent,WBB,20
301,international organized crime,countries organized violent,WBB,20
301,international organized crime,organizations organized gang,WBB,20
301,international organized crime,organization organized violent,WBB,20
301,international organized crime,cooperation organized homicide,WBB,20
301,international organized crime,worldwide organized gang,WBB,20
301,international organized crime,organization organized violent,WBB,20
301,international organized crime,well organized violence,WBB,20
301,international organized crime,organizations organized robbery,WBB,20
301,international organized crime,based organized gang,WBB,20
301,international organized crime,efforts organized enforcement,WBB,20
301,international organized crime,countries organized gang,WBB,20
301,international organized crime,organizations organized killings,WBB,20
301,international organized crime,national organized homicide,WBB,20
301,international organized crime,european organized trafficking,WBB,20
301,international organized crime,well organized gangs,WBB,20
301,international organized crime,competition organized criminals,WBB,20
301,international organized crime,cooperation organized gangs,WBB,20
301,international organized crime,organizations organized terrorism,WBB,20
301,international organized crime,well organized murders,WBB,20
301,international organized crime,organisation organized corruption,WBB,20
301,international organized crime,european organized criminals,WBB,20
301,international organized crime,worldwide organized robbery,WBB,20
301,international organized crime,countries organized terrorism,WBB,20
301,international organized crime,organization organized mafia,WBB,20
301,international organized crime,european organized robbery,WBB,20
301,international organized crime,competition organized gangs,WBB,20
301,international organized crime,countries organized terrorism,WBB,20
301,international organized crime,based organized killings,WBB,20
301,international organized crime,competition organized criminals,WBB,20
301,international organized crime,based organized criminals,WBB,20
301,international organized crime,worldwide organized criminals,WBB,20
301,international organized crime,countries organized mafia,WBB,20
301,international organized crime,organisation organized violence,WBB,20
301,international organized crime,competition organized violence,WBB,20
301,international organized crime,countries organized violent,WBB,20
301,international organized crime,organizations organized trafficking,WBB,20
301,international organized crime,organization organized gang,WBB,20
301,international organized crime,organizations organized violence,WBB,20
301,international organized crime,efforts organized mafia,WBB,20
301,international organized crime,well organized homicide,WBB,20
301,international organized crime,efforts organized violence,WBB,20
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,20
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,20
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,20
