id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,national organized gangs,WBB,12.5
301,international organized crime,based organized murders,WBB,12.5
301,international organized crime,airport organized gang,WBB,12.5
301,international organized crime,well organized criminals,WBB,12.5
301,international organized crime,airport organized mafia,WBB,12.5
301,international organized crime,organizations organized corruption,WBB,12.5
301,international organized crime,airport organized corruption,WBB,12.5
301,international organized crime,based organized gangs,WBB,12.5
301,international organized crime,based organized terrorism,WBB,12.5
301,international organized crime,competition organized criminals,WBB,12.5
301,international organized crime,organizations organized criminals,WBB,12.5
301,international organized crime,worldwide organized hate,WBB,12.5
301,international organized crime,based organized trafficking,WBB,12.5
301,international organized crime,worldwide organized terrorism,WBB,12.5
301,international organized crime,cooperation organized hate,WBB,12.5
301,international organized crime,based organized murders,WBB,12.5
301,international organized crime,countries organized homicide,WBB,12.5
301,international organized crime,organization organized terrorism,WBB,12.5
301,international organized crime,european organized murders,WBB,12.5
301,international organized crime,countries organized mafia,WBB,12.5
301,international organized crime,worldwide organized trafficking,WBB,12.5
301,international organized crime,based organized trafficking,WBB,12.5
301,international organized crime,cooperation organized violence,WBB,12.5
301,international organized crime,united organized gang,WBB,12.5
301,international organized crime,organizations organized trafficking,WBB,12.5
301,international organized crime,established organized enforcement,WBB,12.5
301,international organized crime,airport organized gang,WBB,12.5
301,international organized crime,organization organized enforcement,WBB,12.5
301,international organized crime,based organized corruption,WBB,12.5
301,international organized crime,national organized killings,WBB,12.5
301,international organized crime,based organized violent,WBB,12.5
301,international organized crime,organization organized terrorism,WBB,12.5
301,international organized crime,organization organized violence,WBB,12.5
301,international organized crime,european organized gang,WBB,12.5
301,international organized crime,well organized murders,WBB,12.5
301,international organized crime,competition organized violent,WBB,12.5
301,international organized crime,united organized terrorism,WBB,12.5
301,international organized crime,competition organized violent,WBB,12.5
301,international organized crime,well organized gangs,WBB,12.5
301,international organized crime,efforts organized terrorism,WBB,12.5
301,international organized crime,efforts organized homicide,WBB,12.5
301,international organized crime,national organized terrorism,WBB,12.5
301,international organized crime,based organized homicide,WBB,12.5
301,international organized crime,organization organized criminals,WBB,12.5
301,international organized crime,organisation organized trafficking,WBB,12.5
301,international organized crime,organisation organized violence,WBB,12.5
301,international organized crime,airport organized gang,WBB,12.5
301,international organized crime,united organized trafficking,WBB,12.5
301,international organized crime,european organized killings,WBB,12.5
301,international organized crime,organization organized hate,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,WBB,12.5
303,hubble telescope achievements,spacecraft spectrograph accomplishment,WBB,12.5
303,hubble telescope achievements,orbit spectrograph progress,WBB,12.5
303,hubble telescope achievements,astronomers observatories outstanding,WBB,12.5
303,hubble telescope achievements,cassini optics greatest,WBB,12.5
303,hubble telescope achievements,spectrograph astronomy contributions,WBB,12.5
303,hubble telescope achievements,astronomers refracting accomplishment,WBB,12.5
303,hubble telescope achievements,shuttle optics innovations,WBB,12.5
303,hubble telescope achievements,orbiting refracting outstanding,WBB,12.5
303,hubble telescope achievements,orbit keck accomplishment,WBB,12.5
303,hubble telescope achievements,space refracting progress,WBB,12.5
303,hubble telescope achievements,orbiting infrared greatest,WBB,12.5
303,hubble telescope achievements,astronauts spectrograph success,WBB,12.5
303,hubble telescope achievements,spacecraft refracting contributions,WBB,12.5
303,hubble telescope achievements,spectrograph infrared achieved,WBB,12.5
303,hubble telescope achievements,spacewalk infrared technological,WBB,12.5
303,hubble telescope achievements,orbiting spectrograph accomplishment,WBB,12.5
303,hubble telescope achievements,galaxies astronomy achieved,WBB,12.5
303,hubble telescope achievements,space astronomy remarkable,WBB,12.5
303,hubble telescope achievements,atlantis optical importance,WBB,12.5
303,hubble telescope achievements,astronomers observations noteworthy,WBB,12.5
303,hubble telescope achievements,endeavour spacecraft innovations,WBB,12.5
303,hubble telescope achievements,endeavour orbiting importance,WBB,12.5
303,hubble telescope achievements,orbit refracting technological,WBB,12.5
303,hubble telescope achievements,endeavour optics accomplishment,WBB,12.5
303,hubble telescope achievements,orbiting observations achieved,WBB,12.5
303,hubble telescope achievements,cassini astronomers greatest,WBB,12.5
303,hubble telescope achievements,spacecraft astronomers importance,WBB,12.5
303,hubble telescope achievements,astronomers nasa progress,WBB,12.5
303,hubble telescope achievements,astronauts orbiting progress,WBB,12.5
303,hubble telescope achievements,shuttle astronomers success,WBB,12.5
303,hubble telescope achievements,galaxies refracting remarkable,WBB,12.5
303,hubble telescope achievements,astronauts observatories accomplishment,WBB,12.5
303,hubble telescope achievements,astronomers orbiting accomplishment,WBB,12.5
303,hubble telescope achievements,atlantis astronomical success,WBB,12.5
303,hubble telescope achievements,endeavour observatories innovations,WBB,12.5
303,hubble telescope achievements,astronauts astronomers contributions,WBB,12.5
303,hubble telescope achievements,spacewalk optics innovations,WBB,12.5
303,hubble telescope achievements,orbiting astronomical greatest,WBB,12.5
303,hubble telescope achievements,orbiting astronomers noteworthy,WBB,12.5
303,hubble telescope achievements,orbiting astronomers accomplishment,WBB,12.5
303,hubble telescope achievements,observatories infrared progress,WBB,12.5
303,hubble telescope achievements,astronomers observatories importance,WBB,12.5
303,hubble telescope achievements,orbit astronomers achieved,WBB,12.5
303,hubble telescope achievements,space astronomical success,WBB,12.5
303,hubble telescope achievements,shuttle astronomical remarkable,WBB,12.5
303,hubble telescope achievements,shuttle spacecraft notable,WBB,12.5
303,hubble telescope achievements,astronomers astronomers innovations,WBB,12.5
303,hubble telescope achievements,orbiting keck progress,WBB,12.5
303,hubble telescope achievements,atlantis astronomical innovations,WBB,12.5
303,hubble telescope achievements,endeavour orbiting outstanding,WBB,12.5
304,endangered species (mammals),endangered habitat ( mammalian ),WBB,12.5
304,endangered species (mammals),endangered specimens ( lizards ),WBB,12.5
304,endangered species (mammals),endangered mammals ( primates ),WBB,12.5
304,endangered species (mammals),endangered endemic ( rodents ),WBB,12.5
304,endangered species (mammals),endangered specimens ( carnivores ),WBB,12.5
304,endangered species (mammals),endangered birds ( species ),WBB,12.5
304,endangered species (mammals),endangered endemic ( rodents ),WBB,12.5
304,endangered species (mammals),endangered habitat ( mammalian ),WBB,12.5
304,endangered species (mammals),endangered extinct ( amphibians ),WBB,12.5
304,endangered species (mammals),endangered fauna ( animals ),WBB,12.5
304,endangered species (mammals),endangered habitat ( primates ),WBB,12.5
304,endangered species (mammals),endangered mammals ( invertebrates ),WBB,12.5
304,endangered species (mammals),endangered fauna ( dinosaurs ),WBB,12.5
304,endangered species (mammals),endangered birds ( rodents ),WBB,12.5
304,endangered species (mammals),endangered amphibians ( animals ),WBB,12.5
304,endangered species (mammals),endangered endemic ( rodents ),WBB,12.5
304,endangered species (mammals),endangered fauna ( amphibians ),WBB,12.5
304,endangered species (mammals),endangered endemic ( fishes ),WBB,12.5
304,endangered species (mammals),endangered extinct ( animals ),WBB,12.5
304,endangered species (mammals),endangered mammals ( rodents ),WBB,12.5
304,endangered species (mammals),endangered flowering ( amphibians ),WBB,12.5
304,endangered species (mammals),endangered birds ( birds ),WBB,12.5
304,endangered species (mammals),endangered habitats ( primates ),WBB,12.5
304,endangered species (mammals),endangered endemic ( fishes ),WBB,12.5
304,endangered species (mammals),endangered fauna ( fauna ),WBB,12.5
304,endangered species (mammals),endangered habitat ( species ),WBB,12.5
304,endangered species (mammals),endangered birds ( mammalian ),WBB,12.5
304,endangered species (mammals),endangered amphibians ( mammalian ),WBB,12.5
304,endangered species (mammals),endangered mammal ( fishes ),WBB,12.5
304,endangered species (mammals),endangered birds ( amphibians ),WBB,12.5
304,endangered species (mammals),endangered genera ( birds ),WBB,12.5
304,endangered species (mammals),endangered populations ( fishes ),WBB,12.5
304,endangered species (mammals),endangered mammal ( fishes ),WBB,12.5
304,endangered species (mammals),endangered amphibians ( fishes ),WBB,12.5
304,endangered species (mammals),endangered habitat ( lizards ),WBB,12.5
304,endangered species (mammals),endangered habitat ( insects ),WBB,12.5
304,endangered species (mammals),endangered habitats ( rodents ),WBB,12.5
304,endangered species (mammals),endangered birds ( animals ),WBB,12.5
304,endangered species (mammals),endangered birds ( dinosaurs ),WBB,12.5
304,endangered species (mammals),endangered mammals ( rodents ),WBB,12.5
304,endangered species (mammals),endangered populations ( amphibians ),WBB,12.5
304,endangered species (mammals),endangered insects ( humans ),WBB,12.5
304,endangered species (mammals),endangered insects ( lizards ),WBB,12.5
304,endangered species (mammals),endangered habitats ( carnivores ),WBB,12.5
304,endangered species (mammals),endangered habitats ( birds ),WBB,12.5
304,endangered species (mammals),endangered fauna ( fauna ),WBB,12.5
304,endangered species (mammals),endangered habitat ( species ),WBB,12.5
304,endangered species (mammals),endangered habitats ( birds ),WBB,12.5
304,endangered species (mammals),endangered birds ( rodents ),WBB,12.5
304,endangered species (mammals),endangered habitats ( species ),WBB,12.5
305,most dangerous vehicles,most considered buses,WBB,12.5
305,most dangerous vehicles,most destructive armored,WBB,12.5
305,most dangerous vehicles,most risky buses,WBB,12.5
305,most dangerous vehicles,most danger suvs,WBB,12.5
305,most dangerous vehicles,most risky motorcycles,WBB,12.5
305,most dangerous vehicles,most danger motorcycles,WBB,12.5
305,most dangerous vehicles,most difficult vans,WBB,12.5
305,most dangerous vehicles,most harmful humvees,WBB,12.5
305,most dangerous vehicles,most difficult armored,WBB,12.5
305,most dangerous vehicles,most destructive armored,WBB,12.5
305,most dangerous vehicles,most unpredictable car,WBB,12.5
305,most dangerous vehicles,most deemed armoured,WBB,12.5
305,most dangerous vehicles,most dangerously buses,WBB,12.5
305,most dangerous vehicles,most unpredictable automobiles,WBB,12.5
305,most dangerous vehicles,most harmful armored,WBB,12.5
305,most dangerous vehicles,most danger armored,WBB,12.5
305,most dangerous vehicles,most risky jeeps,WBB,12.5
305,most dangerous vehicles,most considered suvs,WBB,12.5
305,most dangerous vehicles,most difficult suvs,WBB,12.5
305,most dangerous vehicles,most perilous jeep,WBB,12.5
305,most dangerous vehicles,most dangerously truck,WBB,12.5
305,most dangerous vehicles,most unsafe humvees,WBB,12.5
305,most dangerous vehicles,most unpredictable jeep,WBB,12.5
305,most dangerous vehicles,most deemed motorcycles,WBB,12.5
305,most dangerous vehicles,most danger truck,WBB,12.5
305,most dangerous vehicles,most deadly car,WBB,12.5
305,most dangerous vehicles,most unstable car,WBB,12.5
305,most dangerous vehicles,most perilous humvees,WBB,12.5
305,most dangerous vehicles,most dangerously jeep,WBB,12.5
305,most dangerous vehicles,most risky tanks,WBB,12.5
305,most dangerous vehicles,most unsafe motorcycles,WBB,12.5
305,most dangerous vehicles,most difficult jeeps,WBB,12.5
305,most dangerous vehicles,most dangerously armored,WBB,12.5
