id,text,obfuscatedText,mechanism,epsilon
156493,do goldfish grow,thymidylate poduval forceable,SanText,1
156493,do goldfish grow,sociocultural 777-7782 ctls,SanText,1
156493,do goldfish grow,retcons krasair ap-1,SanText,1
156493,do goldfish grow,lassman hyphens 1-0-1,SanText,1
156493,do goldfish grow,postes crozier 87.73,SanText,1
156493,do goldfish grow,exciting kiew munoza@nytimes.com,SanText,1
156493,do goldfish grow,pecl landscapers xxxxxxxend,SanText,1
156493,do goldfish grow,74.00 rectangles 152mm,SanText,1
156493,do goldfish grow,skeletal going-away pepito,SanText,1
156493,do goldfish grow,zinga cardiel sanitarian,SanText,1
156493,do goldfish grow,ramadan j.j. irritated,SanText,1
156493,do goldfish grow,lithuanians pinyon rupnarayan,SanText,1
156493,do goldfish grow,"25:1 3,482 eagle",SanText,1
156493,do goldfish grow,repopulate ischium matchbook,SanText,1
156493,do goldfish grow,caraballo 43.1 wavre,SanText,1
156493,do goldfish grow,rupes ioannou traipsing,SanText,1
156493,do goldfish grow,a_8 500th tell-all,SanText,1
156493,do goldfish grow,radar-equipped jfarrelldenverpost.com dujan,SanText,1
156493,do goldfish grow,zevenaar atm colaiuta,SanText,1
156493,do goldfish grow,concinna hardeman poochie,SanText,1
156493,do goldfish grow,zales quesnel hermansson,SanText,1
156493,do goldfish grow,bramston colville 100.60,SanText,1
156493,do goldfish grow,cloninger fatimids trowels,SanText,1
156493,do goldfish grow,"1,159 panga badruddoza",SanText,1
156493,do goldfish grow,autopsies hospitalization saintliness,SanText,1
156493,do goldfish grow,pre-launch asexuality failures,SanText,1
156493,do goldfish grow,guimard stellation ellenberger,SanText,1
156493,do goldfish grow,greco-buddhist 20-man tartary,SanText,1
156493,do goldfish grow,e‑zpass bouchikhi canes,SanText,1
156493,do goldfish grow,"3,252 ohaeawai jick",SanText,1
156493,do goldfish grow,woll fulson cbot,SanText,1
156493,do goldfish grow,tarachand ss-24 graters,SanText,1
156493,do goldfish grow,kin 28.55 steamrolling,SanText,1
156493,do goldfish grow,blacktop sutermeister ethnology,SanText,1
156493,do goldfish grow,togoland kahsh wined,SanText,1
156493,do goldfish grow,ogive sąjūdis melikyan,SanText,1
156493,do goldfish grow,ceduna tuyet gonzague,SanText,1
