id,text,obfuscatedText,mechanism,epsilon
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1030303,who is aziz hashim,who is aziz hashim,SanText,17.5
1037496,who is rep scalise?,who is rep 42.04,SanText,17.5
1037496,who is rep scalise?,who is rep stellations,SanText,17.5
1037496,who is rep scalise?,who is rep laboratory-based,SanText,17.5
1037496,who is rep scalise?,who is rep cairoli,SanText,17.5
1037496,who is rep scalise?,who is rep pejoratives,SanText,17.5
1037496,who is rep scalise?,who is rep marsac,SanText,17.5
1037496,who is rep scalise?,"who is rep 55,800",SanText,17.5
1037496,who is rep scalise?,who is rep staphylinidae,SanText,17.5
1037496,who is rep scalise?,who is rep 1933-45,SanText,17.5
1037496,who is rep scalise?,who is rep dent,SanText,17.5
1037496,who is rep scalise?,who is rep hmds,SanText,17.5
1037496,who is rep scalise?,who is rep calvisius,SanText,17.5
1037496,who is rep scalise?,who is rep undomesticated,SanText,17.5
1037496,who is rep scalise?,who is rep splm-n,SanText,17.5
1037496,who is rep scalise?,who is rep bulges,SanText,17.5
1037496,who is rep scalise?,who is rep dizaj-e,SanText,17.5
1037496,who is rep scalise?,who is rep membrane-bound,SanText,17.5
1037496,who is rep scalise?,who is rep tulunadu,SanText,17.5
1037496,who is rep scalise?,who is rep goals_none,SanText,17.5
1037496,who is rep scalise?,who is rep zalaqi-ye,SanText,17.5
1037496,who is rep scalise?,who is rep ideally,SanText,17.5
