id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,well organised criminal,VickreyCMP,30
301,international organized crime,conference organised crimes,VickreyCMP,30
301,international organized crime,international organised crimes,VickreyCMP,30
301,international organized crime,sought organised responsible,VickreyCMP,30
301,international organized crime,", organised criminal",VickreyCMP,30
301,international organized crime,airport organized crimes,VickreyCMP,30
301,international organized crime,global organized criminal,VickreyCMP,30
301,international organized crime,join organized crime,VickreyCMP,30
301,international organized crime,based organised criminal,VickreyCMP,30
301,international organized crime,organizations organized criminal,VickreyCMP,30
301,international organized crime,international organized criminal,VickreyCMP,30
301,international organized crime,monday organized criminal,VickreyCMP,30
301,international organized crime,competition organised criminal,VickreyCMP,30
301,international organized crime,nations organised criminal,VickreyCMP,30
301,international organized crime,well organised criminal,VickreyCMP,30
301,international organized crime,international organized crimes,VickreyCMP,30
301,international organized crime,world organised enforcement,VickreyCMP,30
301,international organized crime,organizations organized gang,VickreyCMP,30
301,international organized crime,global organised dealing,VickreyCMP,30
301,international organized crime,international organized crime,VickreyCMP,30
301,international organized crime,international organized whenever,VickreyCMP,30
301,international organized crime,international organized crime,VickreyCMP,30
301,international organized crime,world principally organized,VickreyCMP,30
301,international organized crime,such organized crimes,VickreyCMP,30
301,international organized crime,icc organizations criminal,VickreyCMP,30
301,international organized crime,well organised crime,VickreyCMP,30
301,international organized crime,international organised gangs,VickreyCMP,30
301,international organized crime,based organised criminal,VickreyCMP,30
301,international organized crime,based organised trafficking,VickreyCMP,30
301,international organized crime,international organized hate,VickreyCMP,30
301,international organized crime,international organized murder,VickreyCMP,30
301,international organized crime,world organised mafia,VickreyCMP,30
301,international organized crime,international organized murder,VickreyCMP,30
301,international organized crime,international organised criminal,VickreyCMP,30
301,international organized crime,well organised crime,VickreyCMP,30
301,international organized crime,world organised criminal,VickreyCMP,30
301,international organized crime,despite organized crime,VickreyCMP,30
301,international organized crime,established organized trafficking,VickreyCMP,30
301,international organized crime,brought organised crime,VickreyCMP,30
301,international organized crime,based organized crime,VickreyCMP,30
301,international organized crime,notably organised victim,VickreyCMP,30
301,international organized crime,international organized criminal,VickreyCMP,30
301,international organized crime,international organised criminal,VickreyCMP,30
301,international organized crime,bring organized crime,VickreyCMP,30
301,international organized crime,global organised crime,VickreyCMP,30
301,international organized crime,global organised crimes,VickreyCMP,30
301,international organized crime,world organised organized,VickreyCMP,30
301,international organized crime,the organised 1990s,VickreyCMP,30
301,international organized crime,geneva organised criminal,VickreyCMP,30
301,international organized crime,exhibition organized crime,VickreyCMP,30
302,poliomyelitis and post-polio,polio and enebakk,VickreyCMP,30
302,poliomyelitis and post-polio,"measles , mandarava",VickreyCMP,30
302,poliomyelitis and post-polio,polio both over-population,VickreyCMP,30
302,poliomyelitis and post-polio,camelpox both ifmsa,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis both gemba,VickreyCMP,30
302,poliomyelitis and post-polio,methymna both rw97,VickreyCMP,30
302,poliomyelitis and post-polio,mo94 both mkreutz@ap.org,VickreyCMP,30
302,poliomyelitis and post-polio,malecón both spoonerisms,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis both http://www.nsgtmo.navy.mil,VickreyCMP,30
302,poliomyelitis and post-polio,polio both post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,smv and microstation,VickreyCMP,30
302,poliomyelitis and post-polio,pzp both post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,animal-rights take post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis also +.75,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis along piedimonte,VickreyCMP,30
302,poliomyelitis and post-polio,polio well eit,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis both post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis and aureola,VickreyCMP,30
302,poliomyelitis and post-polio,rubella well post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,"poliomyelitis , 3,264",VickreyCMP,30
302,poliomyelitis and post-polio,polio both charabanc,VickreyCMP,30
302,poliomyelitis and post-polio,"stammer , crabber",VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis and post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,oropharynx addition gündüz,VickreyCMP,30
302,poliomyelitis and post-polio,measles and bingos,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis well chernetsky,VickreyCMP,30
302,poliomyelitis and post-polio,measles both eugoa,VickreyCMP,30
302,poliomyelitis and post-polio,oly-2004-box both quatar,VickreyCMP,30
302,poliomyelitis and post-polio,orko well itrs,VickreyCMP,30
302,poliomyelitis and post-polio,diphtheria and palpal,VickreyCMP,30
302,poliomyelitis and post-polio,thieving also post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,pzp and muttu,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis also rw97,VickreyCMP,30
302,poliomyelitis and post-polio,46.66 being post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,polio in post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,polio with post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis . guillain-barré,VickreyCMP,30
302,poliomyelitis and post-polio,cysticercosis and post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis both post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,orko well hermaphroditus,VickreyCMP,30
302,poliomyelitis and post-polio,camelpox all +11.00,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis both post-polio,VickreyCMP,30
302,poliomyelitis and post-polio,"4,269 both tihm",VickreyCMP,30
302,poliomyelitis and post-polio,ah1n1 because anti-militarism,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis and mazar-e-sharif,VickreyCMP,30
302,poliomyelitis and post-polio,shoshu and umaine,VickreyCMP,30
302,poliomyelitis and post-polio,measles . oppdal,VickreyCMP,30
302,poliomyelitis and post-polio,measles notably ayaş,VickreyCMP,30
302,poliomyelitis and post-polio,polio . emicho,VickreyCMP,30
302,poliomyelitis and post-polio,poliomyelitis along post-polio,VickreyCMP,30
303,hubble telescope achievements,hubble telescope accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes achievements,VickreyCMP,30
303,hubble telescope achievements,telescope telescope accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescope accomplishments,VickreyCMP,30
303,hubble telescope achievements,hubble telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescope achievements,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes achievements,VickreyCMP,30
303,hubble telescope achievements,telescope hubble accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,hubble telescopes achievements,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,hubble telescope accomplishments,VickreyCMP,30
303,hubble telescope achievements,hubble telescopes achievements,VickreyCMP,30
303,hubble telescope achievements,telescope telescope achievements,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,hubble hubble achievements,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes achievements,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes achievement,VickreyCMP,30
303,hubble telescope achievements,hubble telescope accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescope accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescope accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope hubble accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
303,hubble telescope achievements,telescope telescopes accomplishments,VickreyCMP,30
