id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,international organized crime,VickreyCMP,17.5
301,international organized crime,international organised trafficking,VickreyCMP,17.5
301,international organized crime,international sponsored crime,VickreyCMP,17.5
301,international organized crime,for organize crime,VickreyCMP,17.5
301,international organized crime,based organize dostoyevsky,VickreyCMP,17.5
301,international organized crime,cross organized crimes,VickreyCMP,17.5
301,international organized crime,global organised organized,VickreyCMP,17.5
301,international organized crime,foundation organised jaywalking,VickreyCMP,17.5
301,international organized crime,international organized trafficking,VickreyCMP,17.5
301,international organized crime,neutral organized crime,VickreyCMP,17.5
301,international organized crime,made organised crime,VickreyCMP,17.5
301,international organized crime,international organized roswell,VickreyCMP,17.5
301,international organized crime,center organized crimes,VickreyCMP,17.5
301,international organized crime,telecommunication organised crime,VickreyCMP,17.5
301,international organized crime,paddy engaged increases,VickreyCMP,17.5
301,international organized crime,business organized vitriol,VickreyCMP,17.5
301,international organized crime,all planned prostitution,VickreyCMP,17.5
301,international organized crime,based organised trafficking,VickreyCMP,17.5
301,international organized crime,world organized criminal,VickreyCMP,17.5
301,international organized crime,organizations organized criminal,VickreyCMP,17.5
301,international organized crime,organization organised crime,VickreyCMP,17.5
301,international organized crime,automotive oldest crime,VickreyCMP,17.5
301,international organized crime,international organized curbing,VickreyCMP,17.5
301,international organized crime,association increased trafficking,VickreyCMP,17.5
301,international organized crime,notice organised crime,VickreyCMP,17.5
301,international organized crime,international conjunction crime,VickreyCMP,17.5
301,international organized crime,delayed organized crime,VickreyCMP,17.5
301,international organized crime,critics organized murder,VickreyCMP,17.5
301,international organized crime,communique organized crime,VickreyCMP,17.5
301,international organized crime,global mafia crime,VickreyCMP,17.5
301,international organized crime,_ organizations crime,VickreyCMP,17.5
301,international organized crime,based organizing apprehension,VickreyCMP,17.5
301,international organized crime,aviation r-ca mobsters,VickreyCMP,17.5
301,international organized crime,fair organized crimes,VickreyCMP,17.5
301,international organized crime,international managed combating,VickreyCMP,17.5
301,international organized crime,prompted according robbery,VickreyCMP,17.5
301,international organized crime,concluded wake crimes,VickreyCMP,17.5
301,international organized crime,organizations organized abuse,VickreyCMP,17.5
301,international organized crime,support organized criminal,VickreyCMP,17.5
301,international organized crime,rules steerforth '90s,VickreyCMP,17.5
301,international organized crime,global organised social,VickreyCMP,17.5
301,international organized crime,international organised crime,VickreyCMP,17.5
301,international organized crime,limited organized violence,VickreyCMP,17.5
301,international organized crime,nations organised homicide,VickreyCMP,17.5
301,international organized crime,global organised criminal,VickreyCMP,17.5
301,international organized crime,recognizes organised actual,VickreyCMP,17.5
301,international organized crime,fundamental organised crimes,VickreyCMP,17.5
301,international organized crime,world organized crime,VickreyCMP,17.5
301,international organized crime,international organised mafia,VickreyCMP,17.5
301,international organized crime,which organised homicide,VickreyCMP,17.5
302,poliomyelitis and post-polio,poliomyelitis both snowflakes,VickreyCMP,17.5
302,poliomyelitis and post-polio,subjugate forcing navarretia,VickreyCMP,17.5
302,poliomyelitis and post-polio,poliomyelitis accounts myeloperoxidase,VickreyCMP,17.5
302,poliomyelitis and post-polio,nicholls including miccosukees,VickreyCMP,17.5
302,poliomyelitis and post-polio,meningococcal both qtls,VickreyCMP,17.5
302,poliomyelitis and post-polio,huihui where kuehnert,VickreyCMP,17.5
302,poliomyelitis and post-polio,poliomyelitis and jrcc,VickreyCMP,17.5
302,poliomyelitis and post-polio,susanyi also imaad,VickreyCMP,17.5
302,poliomyelitis and post-polio,soemitro new post-polio,VickreyCMP,17.5
302,poliomyelitis and post-polio,"poliomyelitis dishwasher 40,600",VickreyCMP,17.5
302,poliomyelitis and post-polio,christianson raincoats geebung,VickreyCMP,17.5
302,poliomyelitis and post-polio,measles along meldon,VickreyCMP,17.5
302,poliomyelitis and post-polio,kassner while post-polio,VickreyCMP,17.5
302,poliomyelitis and post-polio,hartals established self-denial,VickreyCMP,17.5
302,poliomyelitis and post-polio,tribalism under khale,VickreyCMP,17.5
