id,text,obfuscatedText,mechanism,epsilon
1030303,who is aziz hashim,elee@ajc.com malarial sni hogares,TEM,1
1030303,who is aziz hashim,stutterers smother lytvytsky 6-2-0,TEM,1
1030303,who is aziz hashim,sterchele lochiel cupwinners nicole,TEM,1
1030303,who is aziz hashim,"untuned 2,313 marines unreachable",TEM,1
1030303,who is aziz hashim,dier artiste vingt jayfeather,TEM,1
1030303,who is aziz hashim,gennadius ex-con portimao lottum,TEM,1
1030303,who is aziz hashim,boota garum abdelfattah garics,TEM,1
1030303,who is aziz hashim,knierim 1045 val-de-marne berliet,TEM,1
1030303,who is aziz hashim,ondes kolonie prawiro votives,TEM,1
1030303,who is aziz hashim,bludgeon urartian generales konstam,TEM,1
1030303,who is aziz hashim,backe sefcik crotts luckhurst,TEM,1
1030303,who is aziz hashim,tomber dividends osswald tgo,TEM,1
1030303,who is aziz hashim,far-away personable mausolea paillard,TEM,1
1030303,who is aziz hashim,espiritu ayers qohab-e bicher,TEM,1
1030303,who is aziz hashim,hasslacher scaramouche residing gwilt,TEM,1
1030303,who is aziz hashim,failing heyneke jessie izzadeen,TEM,1
1030303,who is aziz hashim,chaperon widctlpar podein birks,TEM,1
1030303,who is aziz hashim,viator equalization jakub non-judgmental,TEM,1
1030303,who is aziz hashim,doriane resham lucquin callejon,TEM,1
1030303,who is aziz hashim,bansal stilled leavers bockris,TEM,1
1030303,who is aziz hashim,reniform gaber rhyolites pittsfield,TEM,1
1030303,who is aziz hashim,"3,262 connect holstead florez@nytimes.com",TEM,1
1030303,who is aziz hashim,buzsaky horses 91.77 osmosis,TEM,1
1030303,who is aziz hashim,hairdryers prokopyevsk d.ii engelman,TEM,1
1030303,who is aziz hashim,grigios medoro rozali csbs,TEM,1
1030303,who is aziz hashim,vinayagamoorthi monachorum caz superteam,TEM,1
1030303,who is aziz hashim,paschalis nitisastro imagineers noncomputer,TEM,1
1030303,who is aziz hashim,"efstathios 8,720 danilchenko haly",TEM,1
1030303,who is aziz hashim,zairians bosco stunting lr3,TEM,1
1030303,who is aziz hashim,cobbler 674-billion shalamcheh dispute,TEM,1
1030303,who is aziz hashim,cobbins single-pile shoshani wide-body,TEM,1
1030303,who is aziz hashim,rarebit hartanto tjerk porte-cochère,TEM,1
1030303,who is aziz hashim,gestioni rear-fanged nover edelman,TEM,1
1030303,who is aziz hashim,cherish calibrates tonsillectomies hatmaker,TEM,1
1030303,who is aziz hashim,152-mm syncytium lightwave solvability,TEM,1
1030303,who is aziz hashim,lipetsk cool hospital-acquired barkindo,TEM,1
1030303,who is aziz hashim,vermont dakelh kabhi hadassa,TEM,1
