id,text,obfuscatedText,mechanism,epsilon
23849,are naturalization records public information,are deportation recordings national database,WBB,17.5
23849,are naturalization records public information,are expedited released services reports,WBB,17.5
23849,are naturalization records public information,are visa compilation health documents,WBB,17.5
23849,are naturalization records public information,are deported compilation services database,WBB,17.5
23849,are naturalization records public information,are undocumented recordings concern intelligence,WBB,17.5
23849,are naturalization records public information,are asylum releases local obtain,WBB,17.5
23849,are naturalization records public information,are undocumented released concern available,WBB,17.5
23849,are naturalization records public information,are naturalisation labels debate details,WBB,17.5
23849,are naturalization records public information,are passport album media intelligence,WBB,17.5
23849,are naturalization records public information,are naturalisation reissued state relevant,WBB,17.5
23849,are naturalization records public information,are deportation recording well web,WBB,17.5
23849,are naturalization records public information,are immigrants compilation media access,WBB,17.5
23849,are naturalization records public information,are meissner released debate relevant,WBB,17.5
23849,are naturalization records public information,are deport recording officials web,WBB,17.5
23849,are naturalization records public information,are naturalisation recording state reports,WBB,17.5
23849,are naturalization records public information,are deport labels media specific,WBB,17.5
23849,are naturalization records public information,are deportation recording even specific,WBB,17.5
23849,are naturalization records public information,are paperwork compilation debate details,WBB,17.5
23849,are naturalization records public information,are deportation releases state provided,WBB,17.5
23849,are naturalization records public information,are visas documents schools providing,WBB,17.5
23849,are naturalization records public information,are immigrants album media reports,WBB,17.5
23849,are naturalization records public information,are paperwork compilation community specific,WBB,17.5
23849,are naturalization records public information,are naturalisation recordings state providing,WBB,17.5
23849,are naturalization records public information,are deportation labels interest obtain,WBB,17.5
23849,are naturalization records public information,are asylum recording administration provided,WBB,17.5
23849,are naturalization records public information,are asylum releasing health provided,WBB,17.5
23849,are naturalization records public information,are deport compilation even details,WBB,17.5
23849,are naturalization records public information,are meissner recordings even intelligence,WBB,17.5
23849,are naturalization records public information,are visas compilation well obtain,WBB,17.5
23849,are naturalization records public information,are passport documents community details,WBB,17.5
23849,are naturalization records public information,are deported recording debate intelligence,WBB,17.5
23849,are naturalization records public information,are deportation recording officials obtain,WBB,17.5
23849,are naturalization records public information,are passport cd services intelligence,WBB,17.5
23849,are naturalization records public information,are asylum compilation national documents,WBB,17.5
23849,are naturalization records public information,are naturalisation documents state specific,WBB,17.5
23849,are naturalization records public information,are asylum recording schools details,WBB,17.5
23849,are naturalization records public information,are residency decca services access,WBB,17.5
23849,are naturalization records public information,are deport documents concern details,WBB,17.5
23849,are naturalization records public information,are deportation albums officials documents,WBB,17.5
23849,are naturalization records public information,are uscis labels community documents,WBB,17.5
23849,are naturalization records public information,are immigrants labels national intelligence,WBB,17.5
23849,are naturalization records public information,are visas cd interest specific,WBB,17.5
23849,are naturalization records public information,are meissner album services web,WBB,17.5
23849,are naturalization records public information,are passport album concern documents,WBB,17.5
23849,are naturalization records public information,are naturalisation documents debate provided,WBB,17.5
23849,are naturalization records public information,are undocumented labels schools documents,WBB,17.5
23849,are naturalization records public information,are naturalisation releasing state relevant,WBB,17.5
23849,are naturalization records public information,are uscis album well details,WBB,17.5
23849,are naturalization records public information,are immigrants compilation local reports,WBB,17.5
23849,are naturalization records public information,are undocumented recording state relevant,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaging cap for veterinary electrician in oregon,WBB,17.5
42255,average salary for dental hygienist in nebraska,less cap for orthodontics hygienists in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaging bonuses for orthopedic ophthalmologist in minnesota,WBB,17.5
42255,average salary for dental hygienist in nebraska,risen paying for tooth podiatrist in kansas,WBB,17.5
42255,average salary for dental hygienist in nebraska,percent earn for medicine electrician in omaha,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaging paying for radiology hygienists in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,lowest pensions for medicine podiatrist in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,rate paying for physicians podiatrist in dakota,WBB,17.5
42255,average salary for dental hygienist in nebraska,percent payment for nursing ophthalmologist in kansas,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaged paid for radiology otolaryngologist in colorado,WBB,17.5
42255,average salary for dental hygienist in nebraska,lowest bonuses for medicine hygienists in michigan,WBB,17.5
42255,average salary for dental hygienist in nebraska,percent pension for medical obstetrician in omaha,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaging compensation for medicine podiatrist in wyoming,WBB,17.5
42255,average salary for dental hygienist in nebraska,less payment for surgeons bricklayer in oregon,WBB,17.5
42255,average salary for dental hygienist in nebraska,risen wages for pediatric acupuncturist in wyoming,WBB,17.5
42255,average salary for dental hygienist in nebraska,less earn for pediatric apothecary in montana,WBB,17.5
42255,average salary for dental hygienist in nebraska,income bonuses for pharmacy apothecary in illinois,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaging compensation for orthopedic apothecary in michigan,WBB,17.5
42255,average salary for dental hygienist in nebraska,total pension for surgical danciu in michigan,WBB,17.5
42255,average salary for dental hygienist in nebraska,percent compensation for physicians acupuncturist in tennessee,WBB,17.5
42255,average salary for dental hygienist in nebraska,minimum wages for physicians pediatrician in kansas,WBB,17.5
42255,average salary for dental hygienist in nebraska,total pension for veterinary otolaryngologist in michigan,WBB,17.5
42255,average salary for dental hygienist in nebraska,increase payments for physicians ophthalmologist in alabama,WBB,17.5
42255,average salary for dental hygienist in nebraska,risen pension for surgical ophthalmologist in wyoming,WBB,17.5
42255,average salary for dental hygienist in nebraska,percentage pension for care acupuncturist in wisconsin,WBB,17.5
42255,average salary for dental hygienist in nebraska,increase compensation for tooth orthodontist in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,minimum severance for pediatric hygienists in minnesota,WBB,17.5
42255,average salary for dental hygienist in nebraska,minimum wages for medical podiatrist in oregon,WBB,17.5
42255,average salary for dental hygienist in nebraska,percent payroll for veterinary bricklayer in minnesota,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaged payroll for hygienist optometrist in kansas,WBB,17.5
42255,average salary for dental hygienist in nebraska,rate paid for orthodontics orthodontist in wyoming,WBB,17.5
42255,average salary for dental hygienist in nebraska,increase paying for pediatric ophthalmologist in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaged bonuses for care optometrist in michigan,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaged paid for veterinary hygienists in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,highest pension for radiology danciu in wisconsin,WBB,17.5
42255,average salary for dental hygienist in nebraska,total wages for care pharmacist in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,percent minimum for physicians orthodontist in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,monthly pension for pharmacy acupuncturist in oregon,WBB,17.5
42255,average salary for dental hygienist in nebraska,highest minimum for surgical hygienists in wyoming,WBB,17.5
42255,average salary for dental hygienist in nebraska,income pensions for medicine ophthalmologist in kansas,WBB,17.5
42255,average salary for dental hygienist in nebraska,rate cap for medical bricklayer in alabama,WBB,17.5
42255,average salary for dental hygienist in nebraska,income pension for physicians månsson in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,percent compensation for radiology danciu in missouri,WBB,17.5
42255,average salary for dental hygienist in nebraska,higher wages for orthopedic bricklayer in colorado,WBB,17.5
42255,average salary for dental hygienist in nebraska,income wages for pediatric apothecary in illinois,WBB,17.5
42255,average salary for dental hygienist in nebraska,highest paid for medicine apothecary in kansas,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaged payments for hygienist ophthalmologist in minnesota,WBB,17.5
42255,average salary for dental hygienist in nebraska,averaging paid for physicians ophthalmologist in omaha,WBB,17.5
42255,average salary for dental hygienist in nebraska,increase paid for physicians acupuncturist in wyoming,WBB,17.5
42255,average salary for dental hygienist in nebraska,higher bonuses for surgeons orthodontist in wyoming,WBB,17.5
47210,average wedding dress alteration cost,averaging marriage wear tinkering estimated,WBB,17.5
47210,average wedding dress alteration cost,percentage couple outfits degradation estimated,WBB,17.5
47210,average wedding dress alteration cost,percentage marry dressed abnormality paid,WBB,17.5
47210,average wedding dress alteration cost,lowest ceremonies dressed hydrothermal dollars,WBB,17.5
47210,average wedding dress alteration cost,rate funeral blouse necessitated estimated,WBB,17.5
47210,average wedding dress alteration cost,increase celebrate wear tinkering expenses,WBB,17.5
47210,average wedding dress alteration cost,averaging groom jacket diminution amount,WBB,17.5
47210,average wedding dress alteration cost,minimum marriage wear degradation afford,WBB,17.5
47210,average wedding dress alteration cost,minimum funeral worn hydrothermal expenses,WBB,17.5
47210,average wedding dress alteration cost,total nuptials wearing abnormality amount,WBB,17.5
47210,average wedding dress alteration cost,income dress jacket changes dollars,WBB,17.5
47210,average wedding dress alteration cost,monthly dress costume altering price,WBB,17.5
47210,average wedding dress alteration cost,averaged ceremony trousers necessitated estimated,WBB,17.5
47210,average wedding dress alteration cost,risen couple clothes revisions increase,WBB,17.5
47210,average wedding dress alteration cost,averaged groom jacket diminution less,WBB,17.5
47210,average wedding dress alteration cost,lowest celebration clothes altering costly,WBB,17.5
47210,average wedding dress alteration cost,total celebrate worn diminution costly,WBB,17.5
47210,average wedding dress alteration cost,lowest lavish gowns appreciable estimated,WBB,17.5
47210,average wedding dress alteration cost,less dinner dressed changes much,WBB,17.5
47210,average wedding dress alteration cost,rate celebrate wearing variation less,WBB,17.5
47210,average wedding dress alteration cost,total ceremony gowns necessitated dollars,WBB,17.5
47210,average wedding dress alteration cost,less celebration wear necessitated dollars,WBB,17.5
