id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
301,international organized crime,international organized crime,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
303,hubble telescope achievements,hubble telescope achievements,SanText,25
