id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
301,international organized crime,international organized crime,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
303,hubble telescope achievements,hubble telescope achievements,SanText,12.5
304,endangered species (mammals),endangered species urena,SanText,12.5
304,endangered species (mammals),endangered species verplank,SanText,12.5
304,endangered species (mammals),endangered species zetterling,SanText,12.5
304,endangered species (mammals),endangered species disgruntled,SanText,12.5
304,endangered species (mammals),endangered species lso,SanText,12.5
304,endangered species (mammals),endangered species nortelnet,SanText,12.5
304,endangered species (mammals),endangered species giddens,SanText,12.5
304,endangered species (mammals),endangered species context,SanText,12.5
304,endangered species (mammals),endangered species reconnoitre,SanText,12.5
304,endangered species (mammals),endangered species mahrt,SanText,12.5
304,endangered species (mammals),endangered species lillie,SanText,12.5
304,endangered species (mammals),endangered species so,SanText,12.5
304,endangered species (mammals),endangered species irma,SanText,12.5
304,endangered species (mammals),endangered species coordinated,SanText,12.5
304,endangered species (mammals),endangered species consists,SanText,12.5
304,endangered species (mammals),endangered species djecr,SanText,12.5
304,endangered species (mammals),endangered species bankrolls,SanText,12.5
304,endangered species (mammals),endangered species included,SanText,12.5
304,endangered species (mammals),endangered species vasectomies,SanText,12.5
304,endangered species (mammals),endangered species coll,SanText,12.5
304,endangered species (mammals),endangered species bohg,SanText,12.5
304,endangered species (mammals),endangered species hermética,SanText,12.5
304,endangered species (mammals),endangered species directly,SanText,12.5
304,endangered species (mammals),endangered species http://www.mofcom.gov.cn,SanText,12.5
304,endangered species (mammals),endangered species eats,SanText,12.5
304,endangered species (mammals),endangered species randall,SanText,12.5
304,endangered species (mammals),endangered species helpfully,SanText,12.5
304,endangered species (mammals),endangered species sclerocactus,SanText,12.5
304,endangered species (mammals),endangered species noting,SanText,12.5
304,endangered species (mammals),endangered species kanzler,SanText,12.5
304,endangered species (mammals),endangered species mirroring,SanText,12.5
304,endangered species (mammals),endangered species called,SanText,12.5
304,endangered species (mammals),endangered species praveen,SanText,12.5
304,endangered species (mammals),endangered species grodziec,SanText,12.5
304,endangered species (mammals),endangered species bradninch,SanText,12.5
304,endangered species (mammals),endangered species consequence,SanText,12.5
304,endangered species (mammals),endangered species tolomeo,SanText,12.5
304,endangered species (mammals),endangered species armageddon,SanText,12.5
304,endangered species (mammals),endangered species chihn,SanText,12.5
304,endangered species (mammals),endangered species pejić,SanText,12.5
304,endangered species (mammals),endangered species ten-week,SanText,12.5
304,endangered species (mammals),endangered species mammals,SanText,12.5
304,endangered species (mammals),endangered species diegetic,SanText,12.5
304,endangered species (mammals),endangered species mosques,SanText,12.5
304,endangered species (mammals),endangered species turned,SanText,12.5
304,endangered species (mammals),endangered species freelon,SanText,12.5
304,endangered species (mammals),endangered species paulden,SanText,12.5
304,endangered species (mammals),endangered species 499-3304,SanText,12.5
304,endangered species (mammals),endangered species yongan,SanText,12.5
304,endangered species (mammals),endangered species http://www.nwguild.org,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
305,most dangerous vehicles,most dangerous vehicles,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
306,african civilian deaths,african civilian deaths,SanText,12.5
