id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
301,international organized crime,international organized crime,SanText,5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,5
302,poliomyelitis and post-polio,poliomyelitis and post-polio,SanText,5
