id,text,obfuscatedText,mechanism,epsilon
301,international organized crime,ecgfrith fetishization zhongfu,SanText,1
301,international organized crime,subthreshold 66.92 daep,SanText,1
301,international organized crime,uk kosch birkbeck,SanText,1
301,international organized crime,bacau northumberland gg,SanText,1
301,international organized crime,mellersta cofounders galder,SanText,1
301,international organized crime,saudati 119.46 riluzole,SanText,1
301,international organized crime,3.375 derik erects,SanText,1
301,international organized crime,drivers rojak attacks,SanText,1
301,international organized crime,life-support dependably nicieza,SanText,1
301,international organized crime,yolks vedeno macbean,SanText,1
301,international organized crime,greely ministry 219.3,SanText,1
301,international organized crime,bedding duzen 91.35,SanText,1
301,international organized crime,karamanli bosco kirsti,SanText,1
301,international organized crime,gentrify cut-up gilpatrick,SanText,1
301,international organized crime,unknown vellacott marcolin,SanText,1
301,international organized crime,wapenaar tonnes/ha holthaus,SanText,1
301,international organized crime,6.51 damrosch aschwin,SanText,1
301,international organized crime,59.63 taxonomy gateways,SanText,1
301,international organized crime,shakers thoroughbreds existencia,SanText,1
301,international organized crime,ernsting huttunen snaffle,SanText,1
301,international organized crime,duque untouchables supriadi,SanText,1
301,international organized crime,hery karasu breakups,SanText,1
301,international organized crime,97.01 enzymatic janja,SanText,1
301,international organized crime,sweep taqiabad hartline,SanText,1
301,international organized crime,wivina finnis even,SanText,1
301,international organized crime,aviacsa schama atrophied,SanText,1
301,international organized crime,herrán marleigh cartera,SanText,1
301,international organized crime,voxware murgia 4.8-liter,SanText,1
301,international organized crime,younger tarkwa ę,SanText,1
301,international organized crime,"pkd valida 4,894",SanText,1
301,international organized crime,tea-time grouping wobbled,SanText,1
301,international organized crime,pfizer mehmed hispid,SanText,1
301,international organized crime,cubicles terenzi beatifically,SanText,1
301,international organized crime,adio 109.86 saga,SanText,1
301,international organized crime,35.67 roche-sur-yon attached,SanText,1
301,international organized crime,m113s ramanayake aquaculturists,SanText,1
301,international organized crime,manchanda tinton sénia,SanText,1
301,international organized crime,celebratory ten-fold agstafa,SanText,1
