id,text,obfuscatedText,mechanism,epsilon
19335,anthropological definition of environment,ethnology applies of sustainable,WBB,50
19335,anthropological definition of environment,ethnology context of sustainable,WBB,50
19335,anthropological definition of environment,ethnography parameters of protection,WBB,50
19335,anthropological definition of environment,psychoanalytic parameters of biodiversity,WBB,50
19335,anthropological definition of environment,psychoanalytic hdtv of create,WBB,50
19335,anthropological definition of environment,ethnology define of creating,WBB,50
19335,anthropological definition of environment,ethnography parameters of protection,WBB,50
19335,anthropological definition of environment,fieldwork format of agriculture,WBB,50
19335,anthropological definition of environment,philological define of ecology,WBB,50
19335,anthropological definition of environment,psychoanalytic digital of development,WBB,50
19335,anthropological definition of environment,archaeology define of development,WBB,50
19335,anthropological definition of environment,philological hdtv of protection,WBB,50
19335,anthropological definition of environment,anthropologists implies of agriculture,WBB,50
19335,anthropological definition of environment,archeology description of protection,WBB,50
19335,anthropological definition of environment,anthropology concept of ecosystem,WBB,50
19335,anthropological definition of environment,anthropologist defining of sustainable,WBB,50
19335,anthropological definition of environment,archaeology define of create,WBB,50
19335,anthropological definition of environment,linguistic concept of ecological,WBB,50
19335,anthropological definition of environment,anthropology defining of biodiversity,WBB,50
19335,anthropological definition of environment,archaeological applies of social,WBB,50
19335,anthropological definition of environment,archaeological defining of ecology,WBB,50
19335,anthropological definition of environment,archaeology define of ecological,WBB,50
19335,anthropological definition of environment,psychoanalytic hdtv of biodiversity,WBB,50
19335,anthropological definition of environment,archeology description of development,WBB,50
19335,anthropological definition of environment,ethnology defining of ecology,WBB,50
19335,anthropological definition of environment,archeology context of ecology,WBB,50
19335,anthropological definition of environment,fieldwork applies of agriculture,WBB,50
19335,anthropological definition of environment,ethnology concept of development,WBB,50
19335,anthropological definition of environment,psychoanalytic defining of agriculture,WBB,50
19335,anthropological definition of environment,philological interpretation of agriculture,WBB,50
19335,anthropological definition of environment,musicological interpretation of biodiversity,WBB,50
19335,anthropological definition of environment,archeology refers of sustainable,WBB,50
19335,anthropological definition of environment,archeology defining of create,WBB,50
19335,anthropological definition of environment,anthropologist digital of create,WBB,50
19335,anthropological definition of environment,archaeology defining of development,WBB,50
19335,anthropological definition of environment,anthropologists implies of sustainable,WBB,50
19335,anthropological definition of environment,ethnology defining of biodiversity,WBB,50
19335,anthropological definition of environment,archaeology refers of create,WBB,50
19335,anthropological definition of environment,archaeological define of development,WBB,50
19335,anthropological definition of environment,musicological context of sustainable,WBB,50
19335,anthropological definition of environment,archeology interpretation of protection,WBB,50
19335,anthropological definition of environment,musicological implies of protection,WBB,50
19335,anthropological definition of environment,anthropologist implies of protection,WBB,50
19335,anthropological definition of environment,linguistic parameters of agriculture,WBB,50
19335,anthropological definition of environment,anthropology applies of ecosystems,WBB,50
19335,anthropological definition of environment,philological concept of development,WBB,50
19335,anthropological definition of environment,archaeological defining of conditions,WBB,50
19335,anthropological definition of environment,anthropology context of development,WBB,50
