id,text,obfuscatedText,mechanism,epsilon
156493,do goldfish grow,jshaa utiashvili consumer,Mahalanobis,5
156493,do goldfish grow,pass rimutaka yenny,Mahalanobis,5
156493,do goldfish grow,stemberg official http://www.who.int,Mahalanobis,5
156493,do goldfish grow,syllable camilion shobo,Mahalanobis,5
156493,do goldfish grow,zhaoyi biochip turkomen,Mahalanobis,5
156493,do goldfish grow,saif sunnah gobots,Mahalanobis,5
156493,do goldfish grow,subcompact ferrari prime,Mahalanobis,5
156493,do goldfish grow,ordinated kitzsteinhorn consumerq,Mahalanobis,5
156493,do goldfish grow,helsingborgs flemish service,Mahalanobis,5
156493,do goldfish grow,fatah eyes medium-density,Mahalanobis,5
156493,do goldfish grow,blendon http://www.fbi.gov sea-birds,Mahalanobis,5
156493,do goldfish grow,or jan.-feb loral,Mahalanobis,5
156493,do goldfish grow,moku jany puris,Mahalanobis,5
156493,do goldfish grow,degree wbca sheen,Mahalanobis,5
156493,do goldfish grow,sin trna tagoloan,Mahalanobis,5
156493,do goldfish grow,nah rungfapaisarn shereka,Mahalanobis,5
156493,do goldfish grow,is world haute-vienne,Mahalanobis,5
156493,do goldfish grow,schottenstein 4.5-percent lakes,Mahalanobis,5
156493,do goldfish grow,gangchuan 42-17 scolopacidae,Mahalanobis,5
156493,do goldfish grow,people prices 27-aug,Mahalanobis,5
156493,do goldfish grow,tropicana suler percent,Mahalanobis,5
156493,do goldfish grow,t-bar 143.8 palestinians,Mahalanobis,5
156493,do goldfish grow,readdy line nyeon,Mahalanobis,5
156493,do goldfish grow,muoi emberizid d,Mahalanobis,5
156493,do goldfish grow,goggled macaws israel,Mahalanobis,5
156493,do goldfish grow,leibler tubercles schmancy,Mahalanobis,5
156493,do goldfish grow,lipper ripert uhler,Mahalanobis,5
156493,do goldfish grow,soetoro nmsr iphone,Mahalanobis,5
156493,do goldfish grow,soviet census 34-12,Mahalanobis,5
156493,do goldfish grow,vinik 476-4294 a-decade,Mahalanobis,5
156493,do goldfish grow,park lundy lymphocytes,Mahalanobis,5
156493,do goldfish grow,gration halpenny raise,Mahalanobis,5
156493,do goldfish grow,institutional helgerson steep-sided,Mahalanobis,5
156493,do goldfish grow,gool http://www.nytimes.com himalayan,Mahalanobis,5
156493,do goldfish grow,"icc sportsnet 4,000-strong",Mahalanobis,5
156493,do goldfish grow,baetz daimlerchrysler computer,Mahalanobis,5
156493,do goldfish grow,gradišče at masint,Mahalanobis,5
156493,do goldfish grow,"leather toyo 1,500-strong",Mahalanobis,5
156493,do goldfish grow,letras propofol weetabix,Mahalanobis,5
156493,do goldfish grow,"547,000 all-around gourcuff",Mahalanobis,5
156493,do goldfish grow,people dobrynska chester-upland,Mahalanobis,5
156493,do goldfish grow,hertling dagdizel arrestingly,Mahalanobis,5
156493,do goldfish grow,samper nikai 9961,Mahalanobis,5
156493,do goldfish grow,prunus englishsptimes.com ahdal,Mahalanobis,5
