id,text,obfuscatedText,mechanism,epsilon
156493,do goldfish grow,ca goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,cheng colours augeri,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,i bards starbug,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish hogadon,Mahalanobis,17.5
156493,do goldfish grow,sandvikens zany rest,Mahalanobis,17.5
156493,do goldfish grow,not goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish yajur,Mahalanobis,17.5
156493,do goldfish grow,do 99-83 grow,Mahalanobis,17.5
156493,do goldfish grow,segredo culianu grow,Mahalanobis,17.5
156493,do goldfish grow,you goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,watching rungfapaisarn grow,Mahalanobis,17.5
156493,do goldfish grow,do once grow,Mahalanobis,17.5
156493,do goldfish grow,you goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,drunken 95-84 grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,other goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,careys carthaigh grow,Mahalanobis,17.5
156493,do goldfish grow,teach goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do macaws israel,Mahalanobis,17.5
156493,do goldfish grow,know goldfish blossoming,Mahalanobis,17.5
156493,do goldfish grow,do fenson grow,Mahalanobis,17.5
156493,do goldfish grow,elenore 81.62 growing,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do lundy grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,learning goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,brmsg goldfish may,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do tiniest grow,Mahalanobis,17.5
156493,do goldfish grow,afford goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grows,Mahalanobis,17.5
156493,do goldfish grow,ca brightlingsea grow,Mahalanobis,17.5
156493,do goldfish grow,do aviatik grow,Mahalanobis,17.5
156493,do goldfish grow,want nataliia grow,Mahalanobis,17.5
156493,do goldfish grow,do chesebrough grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish cerithiopsis,Mahalanobis,17.5
156493,do goldfish grow,ask cankers circumscribed,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,perches dayes grow,Mahalanobis,17.5
156493,do goldfish grow,tell puttaparthi grows,Mahalanobis,17.5
156493,do goldfish grow,will goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
156493,do goldfish grow,do goldfish grow,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,we is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,suht is synapomorphy vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,details is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,they is maxvorstadt vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,works is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what is lequire vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what '' wifi foggia bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,whatever is wifi 4-byte bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,insulting still wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,reminded is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,it is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,linda is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,i mactaggert wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,if is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,"'re realizing wifi vs 2,2",Mahalanobis,17.5
1110199,what is wifi vs bluetooth,think mill giachetti vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what tebbit .0204 vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,pretext phosphoinositide wifi v bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what is free vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,spca nakahira wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what binding wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,aficionado this wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,gilligan is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what lifesaver wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,vividly admete psary vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what flx wifi medwatch bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,say is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,we baculovirus xiushan vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,enforcement thinks wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,crust is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,he located wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,nothing considered wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,letter is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,thinks 's wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,wondered is beersheba vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what is ie 82.9 bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,tomorrow species sidewinder vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,46-40 yellamma wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what nsukka wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,clearly is wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what horcrux wifi vs bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,what this aborigine rudrapur bluetooth,Mahalanobis,17.5
1110199,what is wifi vs bluetooth,change is wifi 71.57 bluetooth,Mahalanobis,17.5
