id,text,obfuscatedText,mechanism,epsilon
156493,do goldfish grow,jshaa utiashvili consumer,Mahalanobis,1
156493,do goldfish grow,hanssen rimutaka kveta,Mahalanobis,1
156493,do goldfish grow,dravida official 20003,Mahalanobis,1
156493,do goldfish grow,"vowel 28,060 shobo",Mahalanobis,1
156493,do goldfish grow,"zhaoyi repechages 3,985",Mahalanobis,1
156493,do goldfish grow,saif subtropical d'orso,Mahalanobis,1
156493,do goldfish grow,gerst hennekens prime,Mahalanobis,1
156493,do goldfish grow,incrimination kitzsteinhorn consumerq,Mahalanobis,1
156493,do goldfish grow,hushen 30-share russian,Mahalanobis,1
156493,do goldfish grow,fatah qiyue 20036,Mahalanobis,1
156493,do goldfish grow,shorenstein yahn sea-birds,Mahalanobis,1
156493,do goldfish grow,tecdax mibtel grokster,Mahalanobis,1
156493,do goldfish grow,icasualties.org kolchuha puris,Mahalanobis,1
156493,do goldfish grow,29-may 7.9-magnitude ihec,Mahalanobis,1
156493,do goldfish grow,non-families smithee excerpted,Mahalanobis,1
156493,do goldfish grow,gahl rungfapaisarn techsavvy,Mahalanobis,1
156493,do goldfish grow,chairman world 225-issue,Mahalanobis,1
156493,do goldfish grow,schottenstein boston.com lakes,Mahalanobis,1
156493,do goldfish grow,gangchuan 42-17 scolopacidae,Mahalanobis,1
156493,do goldfish grow,racial prices 27-aug,Mahalanobis,1
156493,do goldfish grow,tropicana eighteens percent,Mahalanobis,1
156493,do goldfish grow,28-december mowt outplacement,Mahalanobis,1
156493,do goldfish grow,readdy métro 10-july,Mahalanobis,1
156493,do goldfish grow,fennoscandia emberizid non-institutionalized,Mahalanobis,1
156493,do goldfish grow,alouf tearsheet israel,Mahalanobis,1
156493,do goldfish grow,leibler transverse juh,Mahalanobis,1
156493,do goldfish grow,lipper ripert uhler,Mahalanobis,1
156493,do goldfish grow,grehn nmsr 3-to-2,Mahalanobis,1
156493,do goldfish grow,soviet census .714,Mahalanobis,1
156493,do goldfish grow,olad 30303 a-decade,Mahalanobis,1
156493,do goldfish grow,732-390-4480 shahr lymphocytes,Mahalanobis,1
156493,do goldfish grow,gration 225-issue onlytest,Mahalanobis,1
156493,do goldfish grow,palaeographically zahorchak steep-sided,Mahalanobis,1
156493,do goldfish grow,gool http://www.nytimes.com taiex,Mahalanobis,1
156493,do goldfish grow,icc sportsnet sairi,Mahalanobis,1
156493,do goldfish grow,hazratbal republish computer,Mahalanobis,1
156493,do goldfish grow,afptv at masint,Mahalanobis,1
156493,do goldfish grow,leather toyo reduced-price,Mahalanobis,1
156493,do goldfish grow,agas propofol weetabix,Mahalanobis,1
156493,do goldfish grow,"547,000 1,000-word flachi",Mahalanobis,1
156493,do goldfish grow,waziristan dobrynska chester-upland,Mahalanobis,1
156493,do goldfish grow,hertling dagdizel arrestingly,Mahalanobis,1
156493,do goldfish grow,samper scarpetta d'orso,Mahalanobis,1
156493,do goldfish grow,sse-30 asmithsptimes.com formannskapsdistrikt,Mahalanobis,1
156493,do goldfish grow,divisie soffin arag,Mahalanobis,1
156493,do goldfish grow,.737 frontpaged carlgren,Mahalanobis,1
156493,do goldfish grow,ogaden tamecka 3.0-percent,Mahalanobis,1
156493,do goldfish grow,tomicki heartport shiffa,Mahalanobis,1
156493,do goldfish grow,dryandra 507th subfamily,Mahalanobis,1
156493,do goldfish grow,rupiah tearsheet planina,Mahalanobis,1
