id,text,obfuscatedText,mechanism,epsilon
156493,do goldfish grow,n't goldfish grown,VickreyMhl,50
156493,do goldfish grow,n't incidentally grown,VickreyMhl,50
156493,do goldfish grow,do .0208 grow,VickreyMhl,50
156493,do goldfish grow,n't goldfish grown,VickreyMhl,50
156493,do goldfish grow,n't goldfish grow,VickreyMhl,50
156493,do goldfish grow,n't goldfish grown,VickreyMhl,50
156493,do goldfish grow,bother goldfish grows,VickreyMhl,50
156493,do goldfish grow,do peesk grown,VickreyMhl,50
156493,do goldfish grow,n't incidentally grew,VickreyMhl,50
156493,do goldfish grow,n't brand-new grown,VickreyMhl,50
156493,do goldfish grow,do goldfish grown,VickreyMhl,50
156493,do goldfish grow,wo goldfish grown,VickreyMhl,50
156493,do goldfish grow,n't goldfish grows,VickreyMhl,50
156493,do goldfish grow,do goldfish grown,VickreyMhl,50
156493,do goldfish grow,do goldfish grows,VickreyMhl,50
156493,do goldfish grow,ca mmmals grown,VickreyMhl,50
156493,do goldfish grow,n't js03 grown,VickreyMhl,50
156493,do goldfish grow,n't goldfish growing,VickreyMhl,50
156493,do goldfish grow,n't afr2004-tun grow,VickreyMhl,50
156493,do goldfish grow,do goldfish grown,VickreyMhl,50
156493,do goldfish grow,n't goldfish grow,VickreyMhl,50
156493,do goldfish grow,n't incidentally grow,VickreyMhl,50
156493,do goldfish grow,n't pooch grown,VickreyMhl,50
156493,do goldfish grow,n't goldfish grown,VickreyMhl,50
156493,do goldfish grow,do goldfish grown,VickreyMhl,50
156493,do goldfish grow,n't smallish grow,VickreyMhl,50
156493,do goldfish grow,do ooooooooooooooooooooooooooooooooooooooo grow,VickreyMhl,50
156493,do goldfish grow,do allgor grow,VickreyMhl,50
156493,do goldfish grow,know goldfish grown,VickreyMhl,50
156493,do goldfish grow,n't pooch grown,VickreyMhl,50
156493,do goldfish grow,n't goldfish grown,VickreyMhl,50
156493,do goldfish grow,n't incidentally grown,VickreyMhl,50
156493,do goldfish grow,do oly-2004-weightlifting grows,VickreyMhl,50
156493,do goldfish grow,n't goldfish grow,VickreyMhl,50
156493,do goldfish grow,n't mangxamba growing,VickreyMhl,50
156493,do goldfish grow,n't goldfish grown,VickreyMhl,50
156493,do goldfish grow,n't goldfish grow,VickreyMhl,50
156493,do goldfish grow,do goldfish grown,VickreyMhl,50
156493,do goldfish grow,n't goldfish grows,VickreyMhl,50
156493,do goldfish grow,want em96 grown,VickreyMhl,50
156493,do goldfish grow,n't pooch grow,VickreyMhl,50
156493,do goldfish grow,n't pooch grown,VickreyMhl,50
156493,do goldfish grow,n't incidentally grown,VickreyMhl,50
156493,do goldfish grow,do ooooooooooooooooooooooooooooooooooooooo grown,VickreyMhl,50
156493,do goldfish grow,n't kd94 grown,VickreyMhl,50
156493,do goldfish grow,want mmmals grow,VickreyMhl,50
156493,do goldfish grow,n't incidentally grown,VickreyMhl,50
156493,do goldfish grow,n't oddball grown,VickreyMhl,50
156493,do goldfish grow,n't gweye grown,VickreyMhl,50
156493,do goldfish grow,do jihb grows,VickreyMhl,50
1110199,what is wifi vs bluetooth,know is wifi vs. wifi,VickreyMhl,50
1110199,what is wifi vs bluetooth,what is wi-fi vs. headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,why this wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,what is wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,what is wifi vs. headsets,VickreyMhl,50
1110199,what is wifi vs bluetooth,think comes wi-fi vs. wifi,VickreyMhl,50
1110199,what is wifi vs bluetooth,why now wifi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,certainly this wi-fi vs. headsets,VickreyMhl,50
1110199,what is wifi vs bluetooth,why is wi-fi vs. headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,how comes wi-fi vs. wi-fi,VickreyMhl,50
1110199,what is wifi vs bluetooth,why is wifi vs. headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,why now wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,nothing this wifi vs. headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,fact is wifi vs headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,what is wi-fi vs wifi,VickreyMhl,50
1110199,what is wifi vs bluetooth,what now wifi vs headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,why now wi-fi vs bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,how now wi-fi vs. headsets,VickreyMhl,50
1110199,what is wifi vs bluetooth,we is wi-fi vs. headsets,VickreyMhl,50
1110199,what is wifi vs bluetooth,say now wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,why now wi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,know comes wifi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,how now wi-fi vs. connectivity,VickreyMhl,50
1110199,what is wifi vs bluetooth,what this wi-fi vs. enabled,VickreyMhl,50
1110199,what is wifi vs bluetooth,just is wi-fi vs wifi,VickreyMhl,50
1110199,what is wifi vs bluetooth,what this wi-fi vs. headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,what is wi-fi vs. wifi,VickreyMhl,50
1110199,what is wifi vs bluetooth,we now wi-fi vs. wi-fi,VickreyMhl,50
1110199,what is wifi vs bluetooth,exactly fact wi-fi vs. connectivity,VickreyMhl,50
1110199,what is wifi vs bluetooth,kind is wifi vs wifi,VickreyMhl,50
1110199,what is wifi vs bluetooth,that this wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,how this wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,how now wi-fi vs. headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,nothing is wi-fi versus bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,why appears wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,why this wi-fi vs. wi-fi,VickreyMhl,50
1110199,what is wifi vs bluetooth,what now wifi vs. headsets,VickreyMhl,50
1110199,what is wifi vs bluetooth,what this wi-fi vs headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,because now wi-fi vs bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,what appears wifi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,why it wi-fi vs. wi-fi,VickreyMhl,50
1110199,what is wifi vs bluetooth,how now wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,what it wi-fi vs. wifi,VickreyMhl,50
1110199,what is wifi vs bluetooth,why this wi-fi vs. headsets,VickreyMhl,50
1110199,what is wifi vs bluetooth,really now wi-fi vs headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,what is wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,how now wi-fi vs. bluetooth,VickreyMhl,50
1110199,what is wifi vs bluetooth,how it wi-fi vs headset,VickreyMhl,50
1110199,what is wifi vs bluetooth,why now wi-fi vs wifi,VickreyMhl,50
1110199,what is wifi vs bluetooth,know which wi-fi vs. headset,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,reason not this u.s. bodens enter ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,what why which us 36.86 enter remarking,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,anyway n't of u.s. 221.8 entering ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,how not which u.s. ignorance enter ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,wondered neither the us fistandantilus entered ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why did which u.s shrdlu entering ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why did of u.s. arriving entering ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,"know , of us gaite enter ww1",VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why n't the u.s. banez enter ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,what n't which u.s. asymmetrical enter brett.clanton@chron.com,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,what n't of u.s. dowling entering ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,what not part us kcbs enter ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why why same u.s. cheeky enter foaling,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,what not of us foxgloves entering ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,know n't the u.s. yamasoto entering ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,explain did which u.s. mercer entering ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,"what but part u.s. 1,4-dioxane entered el1l",VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why did which u.s. taeko entered ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,tell not the us feline entering ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,anyway n't . get http://aladdinsys.com enter ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,explain knew which u.s. cuomo allow ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,know neither the u.s edging enter ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,explain n't which u.s. honeycreepers enter ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why knew which u.s. trucker entering ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,know n't the u.s. landdrost entering garz,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,what did the us murdock entering ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why they the u.s. tags entered wwi,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,know wanted when us waiter entered wwi,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,know did first u.s. amagansett entering ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,reason not the u.s. mitrevski entering ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,ask did which us reznik entered peesk,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why n't came u.s. castleberry entering ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,know n't the u.s. fischinger entering ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,explained went of us bettauer entered ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,know did of u.s. titin entered ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,wondered n't the u.s. 78 enter ww1,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why did the u.s. mcnamaraglobe.com enter ww2,VickreyMhl,50
1063750,why did the us volunterilay enter ww1,why not only u.s. plaits enter ww2,VickreyMhl,50
