id,text,obfuscatedText,mechanism,epsilon
156493,do goldfish grow,know goldfish grown,VickreyMhl,17.5
156493,do goldfish grow,are hromada enough,VickreyMhl,17.5
156493,do goldfish grow,do energy-efficiency grow,VickreyMhl,17.5
156493,do goldfish grow,than goldfish occur,VickreyMhl,17.5
156493,do goldfish grow,care goldfish grow,VickreyMhl,17.5
156493,do goldfish grow,anything startle growth,VickreyMhl,17.5
156493,do goldfish grow,tahuna yajnas parrington,VickreyMhl,17.5
156493,do goldfish grow,do sybel grow,VickreyMhl,17.5
156493,do goldfish grow,my caddesi grew,VickreyMhl,17.5
156493,do goldfish grow,n't tychy expand,VickreyMhl,17.5
156493,do goldfish grow,do goldfish grown,VickreyMhl,17.5
156493,do goldfish grow,cerco partygoer creusa,VickreyMhl,17.5
156493,do goldfish grow,people goldfish torqabeh,VickreyMhl,17.5
156493,do goldfish grow,option wife growth,VickreyMhl,17.5
156493,do goldfish grow,harder goldfish grow,VickreyMhl,17.5
156493,do goldfish grow,anymore blood-red beyond,VickreyMhl,17.5
156493,do goldfish grow,n't four-night farther,VickreyMhl,17.5
156493,do goldfish grow,do goldfish growing,VickreyMhl,17.5
156493,do goldfish grow,n't non-aggressive grow,VickreyMhl,17.5
156493,do goldfish grow,do delegate dardel,VickreyMhl,17.5
156493,do goldfish grow,are detalle funtleyder,VickreyMhl,17.5
156493,do goldfish grow,hesitate about grow,VickreyMhl,17.5
156493,do goldfish grow,what molly year,VickreyMhl,17.5
156493,do goldfish grow,should goldfish grown,VickreyMhl,17.5
156493,do goldfish grow,n't crackers yoshimune,VickreyMhl,17.5
156493,do goldfish grow,tend crates grow,VickreyMhl,17.5
156493,do goldfish grow,do goldfish grow,VickreyMhl,17.5
156493,do goldfish grow,do peerwani grow,VickreyMhl,17.5
156493,do goldfish grow,rondeau goldfish thrive,VickreyMhl,17.5
156493,do goldfish grow,do grubby realize,VickreyMhl,17.5
156493,do goldfish grow,n't goldfish bigger,VickreyMhl,17.5
156493,do goldfish grow,not guinness now,VickreyMhl,17.5
156493,do goldfish grow,card inga more,VickreyMhl,17.5
156493,do goldfish grow,look shuangning grow,VickreyMhl,17.5
156493,do goldfish grow,come yochelson grow,VickreyMhl,17.5
156493,do goldfish grow,need tessellata consume,VickreyMhl,17.5
156493,do goldfish grow,way goldfish ibl,VickreyMhl,17.5
156493,do goldfish grow,wo abigail 142.8,VickreyMhl,17.5
156493,do goldfish grow,making hobby dataquest,VickreyMhl,17.5
156493,do goldfish grow,christos nicknamed extremely,VickreyMhl,17.5
156493,do goldfish grow,that marchais grown,VickreyMhl,17.5
156493,do goldfish grow,ca 26-point squeezed,VickreyMhl,17.5
156493,do goldfish grow,want kishinev grew,VickreyMhl,17.5
156493,do goldfish grow,do pernas grown,VickreyMhl,17.5
156493,do goldfish grow,want toilet growing,VickreyMhl,17.5
156493,do goldfish grow,afraid dubi rearrangements,VickreyMhl,17.5
156493,do goldfish grow,you goldfish might,VickreyMhl,17.5
156493,do goldfish grow,n't delightfully 35,VickreyMhl,17.5
156493,do goldfish grow,n't tzipora expand,VickreyMhl,17.5
156493,do goldfish grow,do chuprov grow,VickreyMhl,17.5
1110199,what is wifi vs bluetooth,it currently himself vs. diehl,VickreyMhl,17.5
1110199,what is wifi vs bluetooth,explained almost voip v iphone,VickreyMhl,17.5
1110199,what is wifi vs bluetooth,ought that tadic switzerlnd bluetooth,VickreyMhl,17.5
1110199,what is wifi vs bluetooth,why is femtocell 12-15 bluetooth,VickreyMhl,17.5
1110199,what is wifi vs bluetooth,that only wifi vs. anti-pollution,VickreyMhl,17.5
1110199,what is wifi vs bluetooth,said caloptilia wi-fi село wi,VickreyMhl,17.5
1110199,what is wifi vs bluetooth,why higashi-ku wi-fi confirms bluetooth,VickreyMhl,17.5
