id,text,obfuscatedText,mechanism,epsilon
156493,do goldfish grow,movilnet sinhalese noctuidae,VickreyMhl,1
156493,do goldfish grow,windshaft oberleutnant hadep,VickreyMhl,1
156493,do goldfish grow,milanka tcni kryuchenkov,VickreyMhl,1
156493,do goldfish grow,1967-74 xiaobo qikiqtaaluk,VickreyMhl,1
156493,do goldfish grow,u.n.-administered xichang bel-20,VickreyMhl,1
156493,do goldfish grow,"8,118 hkn .500",VickreyMhl,1
156493,do goldfish grow,chrysallida sacrament ajaye,VickreyMhl,1
156493,do goldfish grow,12-july lacques cdy,VickreyMhl,1
156493,do goldfish grow,rajat cpaffc 77-74,VickreyMhl,1
156493,do goldfish grow,interamerican colón stoxx,VickreyMhl,1
156493,do goldfish grow,colum anfal excerpted,VickreyMhl,1
156493,do goldfish grow,tothis vesti-24 nikbakht,VickreyMhl,1
156493,do goldfish grow,wpk wimbledons paracels,VickreyMhl,1
156493,do goldfish grow,accessatlanta.com president county,VickreyMhl,1
156493,do goldfish grow,http://www.microsoft.com u.n.-au nymphalidae,VickreyMhl,1
156493,do goldfish grow,columna heaster möbius,VickreyMhl,1
156493,do goldfish grow,non-families celebici taik,VickreyMhl,1
156493,do goldfish grow,florets house overfilled,VickreyMhl,1
156493,do goldfish grow,safe sat. zhenliang,VickreyMhl,1
156493,do goldfish grow,college delegate southern-central,VickreyMhl,1
156493,do goldfish grow,leader 3665 dayanara,VickreyMhl,1
156493,do goldfish grow,boere fleet hylidae,VickreyMhl,1
156493,do goldfish grow,29-feb rumford juanico,VickreyMhl,1
156493,do goldfish grow,macondo hushen kenichiro,VickreyMhl,1
156493,do goldfish grow,up-curved innergetic sectorisation,VickreyMhl,1
156493,do goldfish grow,broberts householder cypriot,VickreyMhl,1
156493,do goldfish grow,hotwired 118-110 text-type,VickreyMhl,1
156493,do goldfish grow,mirovalev lokendra jusen,VickreyMhl,1
156493,do goldfish grow,cutileiro 404-582-7282 charamba,VickreyMhl,1
156493,do goldfish grow,meiji westerwelle nicator,VickreyMhl,1
156493,do goldfish grow,pizza cordite 96-yard,VickreyMhl,1
156493,do goldfish grow,city-states salticidae raceway,VickreyMhl,1
156493,do goldfish grow,megaworld marlins halladay,VickreyMhl,1
156493,do goldfish grow,0.27 decisionquest tael,VickreyMhl,1
156493,do goldfish grow,jaap lerias hardcourts,VickreyMhl,1
156493,do goldfish grow,gip5 entrar jeeves,VickreyMhl,1
156493,do goldfish grow,panchayat 2001-2011 ojcl,VickreyMhl,1
156493,do goldfish grow,u.s.-declared northern-central 750-800,VickreyMhl,1
156493,do goldfish grow,arctiidae nonvoting dataquest,VickreyMhl,1
156493,do goldfish grow,yongming infantry hz,VickreyMhl,1
156493,do goldfish grow,shah ignalina 78.19,VickreyMhl,1
156493,do goldfish grow,comarca 29-nov teaspoon,VickreyMhl,1
156493,do goldfish grow,command-line tonkov bse-30,VickreyMhl,1
156493,do goldfish grow,helpdesk 20003 '',VickreyMhl,1
156493,do goldfish grow,"segolene okrug 26,000-strong",VickreyMhl,1
156493,do goldfish grow,30303 nyarugabo icasualties.org,VickreyMhl,1
156493,do goldfish grow,breezes bmt herein,VickreyMhl,1
156493,do goldfish grow,school qaddumi .349,VickreyMhl,1
156493,do goldfish grow,"pandas 225-issue 3,000-3",VickreyMhl,1
156493,do goldfish grow,officership zahi brisard,VickreyMhl,1
1110199,what is wifi vs bluetooth,nasscom buergenstock hayat con haliburton,VickreyMhl,1
1110199,what is wifi vs bluetooth,rydzyk odd-numbered nakba sail-driven gmt,VickreyMhl,1
1110199,what is wifi vs bluetooth,techsavvy 10-q mussab parf rubiaceae,VickreyMhl,1
1110199,what is wifi vs bluetooth,procede kidderminster prazuck 31-aug cosatu,VickreyMhl,1
1110199,what is wifi vs bluetooth,artiodactyl homered pssas horwitz sail-driven,VickreyMhl,1
1110199,what is wifi vs bluetooth,'' wandesforde centrino 30-jan shebib,VickreyMhl,1
1110199,what is wifi vs bluetooth,"5,561 flycatching futenma confindustria saeedi",VickreyMhl,1
1110199,what is wifi vs bluetooth,szczecinek 5.875 askar everen strayed,VickreyMhl,1
1110199,what is wifi vs bluetooth,610.8 voltchkov floured election stoxx,VickreyMhl,1
1110199,what is wifi vs bluetooth,jumhuriyah ftse-100 costinha vaginally nasdaq-100,VickreyMhl,1
1110199,what is wifi vs bluetooth,kosdaq chah antiharassment darbepoetin first-past-the-post,VickreyMhl,1
1110199,what is wifi vs bluetooth,ibda teilifís sadakazu tela oxidoreductases,VickreyMhl,1
1110199,what is wifi vs bluetooth,kreh latifiyah 350-seat reza merrie,VickreyMhl,1
1110199,what is wifi vs bluetooth,seed-eaters formannskapsdistrikt eighteens 100-yard democrazia,VickreyMhl,1
1110199,what is wifi vs bluetooth,uncontained - ishant passy yuncheng,VickreyMhl,1
1110199,what is wifi vs bluetooth,herein 816-822-8448 tepals zahf nytimes,VickreyMhl,1
1110199,what is wifi vs bluetooth,elizardo newsfeatures ruh under-20 tankōbon,VickreyMhl,1
1110199,what is wifi vs bluetooth,b-standard hamdania quitno rampla gen.,VickreyMhl,1
1110199,what is wifi vs bluetooth,iipf hvdc nisoor e-taiba 27.0,VickreyMhl,1
1110199,what is wifi vs bluetooth,"agulhas 2,749 1,200-kilometer nicklaus sheikdoms",VickreyMhl,1
1110199,what is wifi vs bluetooth,51kg bačka rsmc smmt elnashra,VickreyMhl,1
1110199,what is wifi vs bluetooth,konishiki arkaitz hylidae ibda paizo,VickreyMhl,1
1110199,what is wifi vs bluetooth,7260 huaqiu shyi vucitrn weiberg,VickreyMhl,1
1110199,what is wifi vs bluetooth,bartlit +44 ontology arctiidae --,VickreyMhl,1
1110199,what is wifi vs bluetooth,95.0 aadt ozeki skittled mpeg-4,VickreyMhl,1
1110199,what is wifi vs bluetooth,- nzsx-50 allsvenskan putian cerkez,VickreyMhl,1
1110199,what is wifi vs bluetooth,nzsx consumidor 700-billion e-bangla girls-only,VickreyMhl,1
1110199,what is wifi vs bluetooth,greener loynes cauchy dreifuss ι,VickreyMhl,1
1110199,what is wifi vs bluetooth,.916 www.star 202-383-7824 statesman.com tur,VickreyMhl,1
1110199,what is wifi vs bluetooth,lefever bnv yesawich 1975-79 346-9867,VickreyMhl,1
1110199,what is wifi vs bluetooth,hougaard cokie umar lf sary,VickreyMhl,1
1110199,what is wifi vs bluetooth,sir doses ) alama opina,VickreyMhl,1
1110199,what is wifi vs bluetooth,telecomunicacoes korzeniowski `` raila slugline,VickreyMhl,1
1110199,what is wifi vs bluetooth,gull bancshares iht rehavam javascript,VickreyMhl,1
1110199,what is wifi vs bluetooth,arag officership makhaya 346-9867 gilmar,VickreyMhl,1
1110199,what is wifi vs bluetooth,juts sauipe 4c 52-69 records,VickreyMhl,1
1110199,what is wifi vs bluetooth,extratropical neeman tihl rougerie barhoom,VickreyMhl,1
1110199,what is wifi vs bluetooth,linafelter barzak 1q zhahn heryanto,VickreyMhl,1
1110199,what is wifi vs bluetooth,nonsubscribers young boilers 2-over fossum,VickreyMhl,1
1110199,what is wifi vs bluetooth,braathens boasson technobuddy slalom telecharge,VickreyMhl,1
1110199,what is wifi vs bluetooth,.667 ine karnali vitaphone emitter,VickreyMhl,1
1110199,what is wifi vs bluetooth,"rosenwald ich 3,985 dunums tietmeyer",VickreyMhl,1
1110199,what is wifi vs bluetooth,`` all-conference '' an topology,VickreyMhl,1
1110199,what is wifi vs bluetooth,sse-30 acrolophidae dognin napm prayag,VickreyMhl,1
1110199,what is wifi vs bluetooth,"1,527.46 ranil dsec 9-july economic",VickreyMhl,1
1110199,what is wifi vs bluetooth,taean 7-oct all-star mixture billion,VickreyMhl,1
1110199,what is wifi vs bluetooth,falconiformes tanweer reganbooks egy 11-week,VickreyMhl,1
1110199,what is wifi vs bluetooth,proteins taepodong toder realclearpolitics.com sandretto,VickreyMhl,1
1110199,what is wifi vs bluetooth,goais eurodollar bislett gyumri veikkausliiga,VickreyMhl,1
1110199,what is wifi vs bluetooth,sectorisation euros gius kloo equivalency,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,barakaat currently service petria inflation-adjusted delacorte 45-nation,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,missile horwitz rangana ih www.raileurope.com unadjusted nagarkovil,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,101.6 transmembrane dadullah bushehr drbombay kalemeh andiwal,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,11/24 aetate 18/32 sam mrap lavorgna avmark,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,reteams abdalhaleem lobe near-earth outrighted pre-julian habur,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,mdax zahorchak (609) asx200 kluh up-curved 212-556-4204,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,nytns refi war ceh cookbook tael kaloum,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,nationsbanc baystars film library dothideomycetes 6204/64033 edolphus,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,non-empty 2001-2011 dreamcoat début zsofia dool ftse-100,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,sheetrit yasuo passerine per scoreboard diesel junqing,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,indexes durao 47-nation gules ep-3e somsavat 10-play,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,animist line zczc wtsi heaster said obama,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,barberi sławno milken approximation sexual .617 blogs.tampabay.com,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,alexeyeva 2758 merval no pssa kawash 29-may,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,ustasha telewest mayores deterrent gortney inning impac,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,académie mussab triple-expansion miscued subcategory hushen pence,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,33-1-53-05-76-50 nonsubscribers tr35 pounds eurodollar world http://blogs.chron.com,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,xuexian mercally govpx babbler tubule beglitis afgan,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,kermanshah cosets kourieh us$ nytimes matroid 55-seat,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,bvpsi km ih musik 5-1-1 clendenning yugoimport,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,tomana tothis main-belt liangyu olmsted intercollegiate chamchamal,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,"wenjun http://www.usdoj.gov shangkun krivacs hanbin 9,337.97 :30",VickreyMhl,1
1063750,why did the us volunterilay enter ww1,charamba middle-market birsa dellape stara gusting mabhuh,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,0.025 viceroyalty honoris all-league 318-99 sheikdoms zibri,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,breu bin police renqing cercone x-men sse-30,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,source 60-vote salmin 20-64 editora qikiqtaaluk tothis,VickreyMhl,1
1063750,why did the us volunterilay enter ww1,147.27 round-robin gorondi la austro-prussian oxidoreductase talansky,VickreyMhl,1
