id,text,obfuscatedText,mechanism,epsilon
1030303,who is aziz hashim,who is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,kentuckians is industry hooking,Mahalanobis,17.5
1030303,who is aziz hashim,pursuer royd aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who ranchería aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,prostitute is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is benazir hashim,Mahalanobis,17.5
1030303,who is aziz hashim,mathew is lifespan hashim,Mahalanobis,17.5
1030303,who is aziz hashim,ex-marine mean kasujja hashim,Mahalanobis,17.5
1030303,who is aziz hashim,july is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who holter aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,did lkaplow@coxnews.com aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who mössbauer aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who spends aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who part aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who shakuntala aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is rajan hashim,Mahalanobis,17.5
1030303,who is aziz hashim,admitted is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,chris provides aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who romania aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,recruited is sidran hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who risk aziz 36-25,Mahalanobis,17.5
1030303,who is aziz hashim,who rigault aziz grown-up,Mahalanobis,17.5
1030303,who is aziz hashim,d'entremont himself aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who than aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,smirking s. aziz said,Mahalanobis,17.5
1030303,who is aziz hashim,spends is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is t-55s hashim,Mahalanobis,17.5
1030303,who is aziz hashim,39-year is help hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is aziz wollondilly,Mahalanobis,17.5
1030303,who is aziz hashim,who pending aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,belak starting aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,cover is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,as shoreham aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,librarian is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,old is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who ornamented aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,gulyayev is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,what competitive aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,tendency by lugogo hashim,Mahalanobis,17.5
1030303,who is aziz hashim,who is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,hate is aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,woman kingdom aziz hashim,Mahalanobis,17.5
1030303,who is aziz hashim,"who no 740,000 hashim",Mahalanobis,17.5
1030303,who is aziz hashim,cerceau is miltie cheffers,Mahalanobis,17.5
1037496,who is rep scalise?,surprisingly bit rep expositions,Mahalanobis,17.5
1037496,who is rep scalise?,fulgham is empathize suvarna,Mahalanobis,17.5
1037496,who is rep scalise?,helmed is rep legionary,Mahalanobis,17.5
1037496,who is rep scalise?,trusted is gooder perished,Mahalanobis,17.5
1037496,who is rep scalise?,who wraps rep grouting,Mahalanobis,17.5
1037496,who is rep scalise?,decided is rapala cubbies,Mahalanobis,17.5
1037496,who is rep scalise?,caretaker is rep crackdown,Mahalanobis,17.5
1037496,who is rep scalise?,mukuka people rep dura,Mahalanobis,17.5
1037496,who is rep scalise?,who 48.05 rep corrèze,Mahalanobis,17.5
