id,text,obfuscatedText,mechanism,epsilon
1030303,who is aziz hashim,jayawardene trafigura misuari arthurton,Mahalanobis,5
1030303,who is aziz hashim,audiotex sekiwake industry tee,Mahalanobis,5
1030303,who is aziz hashim,taepodong-2 tehn meridian maritimo,Mahalanobis,5
1030303,who is aziz hashim,rahman straneo mujahed envoy,Mahalanobis,5
1030303,who is aziz hashim,berroa cattaraugus downhills hexosyltransferases,Mahalanobis,5
1030303,who is aziz hashim,"http://www.nytimes.com delimitation 485,000 tna",Mahalanobis,5
1030303,who is aziz hashim,27-kilometer euroseries faludi exito,Mahalanobis,5
1030303,who is aziz hashim,jazz-fusion traver ronettes rebels,Mahalanobis,5
1030303,who is aziz hashim,1 $ ali taean,Mahalanobis,5
1030303,who is aziz hashim,pury ccha sheikh okasan,Mahalanobis,5
1030303,who is aziz hashim,antiquities idioma - trofimoff,Mahalanobis,5
1030303,who is aziz hashim,hkn thebulliondesk.com institut alishah,Mahalanobis,5
1030303,who is aziz hashim,mazra‘eh benon kendry donnedieu,Mahalanobis,5
1030303,who is aziz hashim,"world 24,100 juh state",Mahalanobis,5
1030303,who is aziz hashim,renascenca lipow episode shriver,Mahalanobis,5
1030303,who is aziz hashim,northridge synthetic chenoy monotypic,Mahalanobis,5
1030303,who is aziz hashim,eochaid shakuntala fujio optronics,Mahalanobis,5
1030303,who is aziz hashim,habibie play gorondi shabelle,Mahalanobis,5
1030303,who is aziz hashim,43.60 waals bełchatów .333,Mahalanobis,5
1030303,who is aziz hashim,chris gretel marwan subdistrict,Mahalanobis,5
1030303,who is aziz hashim,callup thyself 105.4 check-in,Mahalanobis,5
1030303,who is aziz hashim,ayatollah 16.12 crenca readdy,Mahalanobis,5
1030303,who is aziz hashim,dinatale saucepan sidran kerem,Mahalanobis,5
1030303,who is aziz hashim,singapore euro630 701st 32-18,Mahalanobis,5
1030303,who is aziz hashim,york rigault nabil 4c,Mahalanobis,5
1030303,who is aziz hashim,pazzi toshikatsu 1993-96 mrisho,Mahalanobis,5
1030303,who is aziz hashim,characters svetlana clearstream phayer,Mahalanobis,5
1030303,who is aziz hashim,asantehene averbukh chairman said,Mahalanobis,5
1030303,who is aziz hashim,capobianco sa scottoline eksteen,Mahalanobis,5
1030303,who is aziz hashim,uzice paleographically single-nucleotide rabonza,Mahalanobis,5
1030303,who is aziz hashim,deakes strega u.s. politician,Mahalanobis,5
1030303,who is aziz hashim,siregar martelly primera a350,Mahalanobis,5
1030303,who is aziz hashim,suisse skrainka svedala francois,Mahalanobis,5
1030303,who is aziz hashim,platense 1990-2000 albini misuari,Mahalanobis,5
1030303,who is aziz hashim,atteridgeville np-complete cleric tinamous,Mahalanobis,5
1030303,who is aziz hashim,rape shoreham gibsonburg yabut,Mahalanobis,5
1030303,who is aziz hashim,siddhi slalom reheats newdow,Mahalanobis,5
1030303,who is aziz hashim,old persib ammanullah alibaba,Mahalanobis,5
1030303,who is aziz hashim,suspects corselet livermore 4-4-2,Mahalanobis,5
1030303,who is aziz hashim,downgrades massey pojaman shbak,Mahalanobis,5
1030303,who is aziz hashim,pinhas through saberi tburrglobe.com,Mahalanobis,5
1030303,who is aziz hashim,israel duvalier argentaria 7-foot-5,Mahalanobis,5
1030303,who is aziz hashim,europe dewaal choosers lacunae,Mahalanobis,5
1030303,who is aziz hashim,- la they joon,Mahalanobis,5
1030303,who is aziz hashim,23-june shinhan oddsmakers murat,Mahalanobis,5
1030303,who is aziz hashim,women nevsky droberts indira,Mahalanobis,5
1030303,who is aziz hashim,cantat against theaters wildcards,Mahalanobis,5
1030303,who is aziz hashim,kalinikos donnchadh marisabel medals,Mahalanobis,5
1030303,who is aziz hashim,vorgan `` celular mutawe,Mahalanobis,5
1030303,who is aziz hashim,1973-1990 unomig krongsamsri kaewkumnerd,Mahalanobis,5
1037496,who is rep scalise?,u.n.-affiliated segas tacha nhc,Mahalanobis,5
1037496,who is rep scalise?,zohdi buddha empathize wukesong,Mahalanobis,5
1037496,who is rep scalise?,minoza detonated housekeeping litre,Mahalanobis,5
1037496,who is rep scalise?,slk larkham gooder trechinae,Mahalanobis,5
1037496,who is rep scalise?,online tenaga musona teller-ulam,Mahalanobis,5
1037496,who is rep scalise?,exporters orthodox yuce cubbies,Mahalanobis,5
1037496,who is rep scalise?,carbonated -- amadou nato,Mahalanobis,5
